id	filename	md5	size	state
320ab005-cbee-40ba-aa74-ba98c1d8328e	TCGA-A2-A4RW.C1D4D6BB-AF86-4208-A729-C61365941217.PDF	b19a0ec2f2143099a910585fab5c9bdc	199590	released
fe221035-7c48-4a95-a0ed-f40f2ed044d5	TCGA-A8-A07S-01A-22-A13B-20_RPPA_data.tsv	a6047cb152731a9084e20b9ca86243a3	24039	released
07cc6385-df24-496b-b3ee-350e50e4e2ad	nationwidechildrens.org_biospecimen.TCGA-A8-A07S.xml	e041402ea351bb9043a5b6d1d2ff25de	100631	released
9da9ccb8-affe-4cfe-b9f1-412230375f78	TCGA-BRCA.82aeac9e-e169-41dc-8580-4165d4ea0ac9.gene_level_copy_number.v36.tsv	f3e693049941d86ca7666d23b4c43557	3446831	released
ccacb5bb-64b4-4d36-b96f-0207fbeb81df	nationwidechildrens.org_clinical.TCGA-D8-A1JJ.xml	b85f50e1468a76dd35666b5fb70e5c3a	77971	released
b24ebd3e-22b2-4580-8367-15d198d58753	ea7989e0-a14b-41fe-b5a8-e0b47a1ae01f_noid_Red.idat	70f915cafa4cd0275d8b914b22fe6107	8091452	released
1b5c72b5-9d44-4590-a631-addf9ebcbba7	82db1b84-17d4-40f8-810f-453fc7c92b3b_noid_Grn.idat	655d376404f7570e2ea86a48c3831e84	719557	released
06f02f0e-c840-424d-8d91-aa378c89a8a4	d8e96608-1be5-49c1-87de-d8245111e25f.wxs.aliquot_ensemble_masked.maf.gz	9491648608b3390bcc68f13bdf4100a3	36626	released
0323e070-884a-4da1-b9ef-b8ea99a5c1de	TCGA-A2-A4RW-01Z-00-DX1.4AF8656E-2478-4895-8C59-B0C969F3E474.svs	1ad5a014724279238aff64964d22b8f7	1650923505	released
95234557-e243-4aab-a47b-38c2c65cfd01	nationwidechildrens.org_clinical.TCGA-A8-A07S.xml	3c4d5f430b0281eb1b0cd230a96a887d	61092	released
048210d0-5e40-4993-b4a9-58f0ad9c8046	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_F02_667030.nocnv_grch38.seg.v2.txt	cabe66b612bbda18a7baab80bfc87ffa	16257	released
e9af4ef4-6734-43f7-877e-e67b626ec785	5cafbd32-22e8-4627-8cc5-af88a7a4de2d.wxs.aliquot_ensemble_masked.maf.gz	613b0367f8df8dbab69359c8884735bb	21976	released
c3ceefbb-4838-4b46-8458-8377ea22cbab	TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38.svs	8891afc5ac9a7f0a33145b3cfd5f69b5	1224039069	released
16fb300f-44b1-4e58-92c7-73f3264f51ae	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_G08_777668.nocnv_grch38.seg.v2.txt	af9f80085ad2b1faa7cef0755598e1e6	9946	released
9ff92a92-2fb5-4425-a87e-aaa705a6e6a2	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_G08_777668.grch38.seg.v2.txt	1bdbd393303718640f790004cbc25176	31146	released
48caa865-a631-4514-804c-7ca1f2e6b149	ea7989e0-a14b-41fe-b5a8-e0b47a1ae01f.methylation_array.sesame.level3betas.txt	bf12e740a31361f9039e5ff84a48750f	13135742	released
ccc715f8-929d-4aba-a67e-8f5e6ae426a3	TCGA-E9-A1R2-01A-21-A17J-20_RPPA_data.tsv	fee3f860c145c447275d0d63c752c856	22035	released
a8883a13-543b-4675-8c38-0abd15a8b2fe	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_A08_735326.grch38.seg.v2.txt	231a2e1b2d64e6e907237ba3f974a26d	27341	released
4a8c34e4-b9bb-4666-b159-a398fbf58f10	ea7989e0-a14b-41fe-b5a8-e0b47a1ae01f_noid_Grn.idat	62d274b0b3e606f5ae15162671c48133	8091452	released
991d441b-aa84-4ff3-b5f7-36448224a658	76e9cd4b-3d5b-4e4c-b706-a8d15ce8d513.methylation_array.sesame.level3betas.txt	fdd7fcfd2b35e0506e2b69aa7df754fd	13057583	released
f67a476f-34fd-4197-b4ca-eea7ae853fb8	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.gene_level_copy_number.v36.tsv	c4d47515b588efe1271ce12222b2e526	3447344	released
fcdcb229-f19b-4b94-b4f9-ab943327c47e	fb9f863b-0c56-465c-88f0-03ec66dadd72.wxs.aliquot_ensemble_masked.maf.gz	d4ad29dd347eeaab4df64552b7eeb01f	32310	released
de820337-83a5-4e7d-9db4-9653b18a29f9	2ce363dd-85eb-4d73-8f77-fe8c072203c0.mirbase21.isoforms.quantification.txt	92db326a283845946c7a8c0b7172fe27	548090	released
a50c2011-d22a-4e9f-91e8-37e6611f0b44	TCGA-BRCA.fd6c7c33-de06-4766-9e4f-6f40b761008e.ascat3.allelic_specific.seg.txt	371a18148ad550bb6232fb5bad1c17a4	6007	released
93f6d251-915e-4fa4-9751-b591a9de6696	TCGA-BRCA.51577886-4016-4714-8b35-c7a61a85baa2.ascat3.allelic_specific.seg.txt	bdafb506cd80c1b4cdac00de9edbd210	10212	released
2265e04b-5eaa-48d9-94d8-796d2d80f22d	2ce363dd-85eb-4d73-8f77-fe8c072203c0.mirbase21.mirnas.quantification.txt	4940b19873194cdc2d73a2f64fbb02cd	50518	released
8fa6806e-3f27-470b-9de7-90b1e599c0fd	nationwidechildrens.org_clinical.TCGA-C8-A134.xml	1252d11de3020dc28224495a605ba2e4	82124	released
20a8b48f-3c56-44e4-a4f3-763e118837d0	TCGA-C8-A134-01A-01-BSA.f8e29c16-ea94-4398-8e3b-c50294afc3e8.svs	f3dd79360a0c272d8858f5a578d58b2d	125880497	released
3ba6001e-3417-4fdb-b3c1-ef0b21abe6ee	690e26f0-a4fd-4262-a460-1775a5defd7e.methylation_array.sesame.level3betas.txt	fa9b0b055d3a308ddd68bd07134f02a5	13149756	released
de7f94cb-e730-464b-8012-c2600c5e6510	TCGA-AR-A0TS-01Z-00-DX1.2DB81A2E-16C1-4EE0-8175-65FA46768277.svs	9393ed6eb4a59f8994f4836e446d89ae	2399752529	released
f6efa394-8cf9-4a83-b475-dd0cf468865d	TCGA-A2-A0EP-01A-61-A24A-20_RPPA_data.tsv	146ef9022bf7c8552e6b1c09b3308c3a	23998	released
d38c2bdd-735c-4426-aa1e-2d3bf522ebf5	20506607-d21c-46a9-9675-c089a8e523fb.mirbase21.isoforms.quantification.txt	a5d763923f592e12a841bf77e9f7dda4	470386	released
9a8ce72b-d8f5-481f-8205-da2c635f2d84	TCGA-BRCA.fd6c7c33-de06-4766-9e4f-6f40b761008e.ascat3.gene_level_copy_number.v36.tsv	7726c1f0323ef034ee5ca05eb5e67551	3445490	released
43a4f0e5-052a-4c67-ae84-82a4e8e782dc	nationwidechildrens.org_biospecimen.TCGA-BH-A0HA.xml	c69fdc05e59214f2447a5333e37f7a05	76928	released
18cddd3f-b493-46fe-bb77-f72f45a254f6	TCGA-BH-A0HA-01Z-00-DX1.5A2F5C86-E1E7-445D-A4E3-29980FA37708.svs	3e2fa36ef1e310bc4b1b90a19b973958	1409410377	released
f8ddef28-2b10-46ab-86b1-0b097374143a	TCGA-BRCA.0f1195ba-3464-497c-9c2f-9555f7af44b7.ascat3.allelic_specific.seg.txt	aee822d1f967b8b1dd1b3336ae4fb837	22044	released
721124da-0f27-40fe-88b7-038809d51932	TCGA-BRCA.9c593bef-cf0b-42a4-9cb1-02d9d13b16dd.absolute_liftover.gene_level_copy_number.v36.tsv	fd0f6d02e123cee7793878f622effa83	3432497	released
efd581e8-ce95-4593-bc33-5f00b6957094	TCGA-AR-A0TS-01A-01-BSA.9076c507-2ebb-463c-a0c0-12ad08f5d5c5.svs	537f558343eaa2115f066c4ad5bfc451	357444623	released
3a8a2640-b0f0-43b8-ae9f-585998e2ba7d	c69c4dcd-349a-4c8a-9c71-67dd9df9d820.methylation_array.sesame.level3betas.txt	f090a17010fb9ad90cac79f8dbf7de98	13046448	released
faad600f-bfb1-416c-b7be-42c7cc337ecc	56c76b67-01b6-4d92-92e2-b4c8db7feb67.wxs.aliquot_ensemble_masked.maf.gz	8590274dbdcbb7677e8d1a581be9559a	4318	released
7f1133e6-3aad-4120-8989-6b9a5511057c	6a6360e4-6f47-49f6-b902-af2c5e661df2.methylation_array.sesame.level3betas.txt	6b0efc06eca9b080d459302b93168600	767558	released
30200320-f3b9-400f-be77-e21c9b79d358	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H07_914226.grch38.seg.v2.txt	230ee6374eb640d6e1908e2db063ef19	29562	released
9cb8e5c9-0fb6-47eb-b665-97986254356f	nationwidechildrens.org_clinical.TCGA-E2-A1LE.xml	fdc96febebfd593fb8ccba42448d30d6	81709	released
0236f1a6-08cd-4be4-a908-8eb0bb93dd89	c69c4dcd-349a-4c8a-9c71-67dd9df9d820_noid_Grn.idat	3754077cd525e14a61ed30357c40e849	8095305	released
309c6673-5968-46e6-8944-ba7963b9db03	TCGA-BRCA.fd6c7c33-de06-4766-9e4f-6f40b761008e.ascat2.allelic_specific.seg.txt	68a08e1f9ba188c5359d1884b67621f8	10957	released
2d2eb19e-359e-400f-a591-9d1c57b33a1c	c69c4dcd-349a-4c8a-9c71-67dd9df9d820_noid_Red.idat	46a47f6f45c6e1561582921ee94ed72f	8095305	released
67b0256d-4ba7-43b4-a85f-e20102ed7dcc	28dcca38-944c-407f-8e03-06abfdc6ab35.wxs.aliquot_ensemble_masked.maf.gz	7a76287600d36b301d2fbf320e7d0ee8	129122	released
359e08ab-2494-429e-ac3f-89172ea0f3b4	TCGA-BRCA.e3df00a4-ca76-4515-b652-ba5903b82f99.gene_level_copy_number.v36.tsv	ab23caaf542874e94ac7129fcfb97251	3447211	released
03790da9-4111-4775-bc5f-f909d5be0525	8e5aedd4-ffe9-4457-9d83-ae15fd416947.mirbase21.isoforms.quantification.txt	4fd0648fb4dab36bea5f246d08400229	451110	released
8c9b3702-7326-45fc-8457-168dd4921afb	4db0f24e-8a4a-4249-8df8-97ca2b41770b.mirbase21.isoforms.quantification.txt	a495fa5c4a00b727b35cc0ff3402bcef	404459	released
34d70748-8514-47a8-ad6d-f6242aeb36a2	TCGA-BH-A0HA-01A-01-TSA.eb27eed7-d48e-44d1-8436-0fe8a3dcef1e.svs	7438e82bf1a687e64fc7aa74cc5b5a6c	1016925461	released
0a7a8932-3379-46f5-bd03-af28feff2f5c	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C02_778018.grch38.seg.v2.txt	ae0b123cab8bfc86fa4facfdf74a109d	38105	released
226f75a5-15fa-4c25-925c-e70886da93d1	TCGA-AR-A24T-01A-01-TS1.3af5a9b7-b62c-4cf9-aa78-5671b180e901.svs	723f1c88193c95cf8fda1449ff4826eb	183853133	released
83c197c2-ed23-4c39-925f-26097c71bbc3	bbf45ab2-ba06-4575-ad9e-070bcb082afc.mirbase21.isoforms.quantification.txt	c2ca21ef31014880e245adda51d22716	287418	released
5284c807-97a9-4264-980c-d34bd2c6fe77	442631ff-566b-4ae2-8e07-7bb4d8c3e7cc.methylation_array.sesame.level3betas.txt	fd4a748b7dc63bf245b2c58426eeadff	13049007	released
3aea3241-d321-4abf-b328-c11b6c7c37da	nationwidechildrens.org_clinical.TCGA-E2-A1IG.xml	e6872d261926fe896cb16558ccb21ca0	111260	released
03b656ac-9aa2-415a-aec0-a7fbcdf4a592	ee2501e6-36a2-4414-a9af-bf618f36bcb7.mirbase21.mirnas.quantification.txt	7adfc2c02ea6a1556c213bea55f4c8be	50301	released
b87b3a17-b9f1-48f1-b1b4-e8a70dd85640	nationwidechildrens.org_biospecimen.TCGA-A2-A0CO.xml	cce2cbe628b78a21374bad9b1568b761	55136	released
37482bc0-d3d8-4231-9ded-b5404610ccbe	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_A02_778042.nocnv_grch38.seg.v2.txt	db7df2fbeb7c349930962fa5df1943da	2356	released
1aa8ac1e-90fc-4090-a4aa-c1f8209aba22	e2210b82-0dd9-4b1d-92ba-414fd60c0ca9.wxs.aliquot_ensemble_masked.maf.gz	00deb751349b7294cdec33252ed8f96b	18407	released
b95a165d-cdac-4d36-906b-420763d8b0a8	TCGA-E2-A1IG-01A-01-TSA.acb89b9b-84e6-4d43-9bb4-9dadb9a4bded.svs	43f695eba38beeb87c34c8811cf9607a	232026521	released
27465860-c916-4cc3-99dd-6f961f213416	TCGA-E9-A1NA-11A-03-TSC.2a243596-1e64-4547-9bed-a7fd1974ad6f.svs	c8640787f79f1082bced9a48410bd90a	63266443	released
a81c8fd4-0839-408b-8415-4aacff09a01d	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C06_778040.grch38.seg.v2.txt	e6a3e4a1645731ccb91d8b7073ee64b5	13780	released
32af3a5b-5d1d-4b5f-9300-9ee088dfff07	TCGA-BRCA.06885aa5-33ae-4eab-ae31-f5f9c9b16480.ascat3.gene_level_copy_number.v36.tsv	9c0299e49e065e14b9d232f9a192803a	3449392	released
90668353-53d6-444f-9388-1f66759c5880	EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_F01_802418.grch38.seg.v2.txt	f2c227ec4e9231e6706e34fa2e6f1dfc	20682	released
dea4e810-0a3e-4d8b-be91-f4d94c264d26	TCGA-E2-A1IG-01A-21-A17J-20_RPPA_data.tsv	80be3a177f23640ea7909f84dabf3cfb	22002	released
8fcea528-adfb-4ab5-a530-3f98e12166ba	TCGA-E9-A1NA-01A-21-A17K-20_RPPA_data.tsv	36debfb34fc64cc2431a02d94804f0a4	22152	released
eb8d57d3-becc-484d-95a0-3d2bfff01a28	SHOUT_p_TCGAb_319_20_21_22_NSP_GenomeWideSNP_6_G07_1365108.nocnv_grch38.seg.v2.txt	90ab3502e5609263c7d13e0c89c66b94	295295	released
c66666d6-e934-49df-a10c-a390360d4d8f	TCGA-BRCA.04dc714b-e905-4d74-a53a-f41ecfbbbe7c.gene_level_copy_number.v36.tsv	d5003fd07d441f26c2554fe5c783fbe4	3446711	released
fe1ebe7f-7ec9-46b4-9b29-01347e1a1267	9b48ea80-55b8-40d4-a3cd-37b43aee661c.methylation_array.sesame.level3betas.txt	529f3f6de53cae0b07e65f425da226a3	13199927	released
65582670-1c71-4606-91b5-a886144fdfa6	5c4f28b0-b83c-4b52-8545-2f26c9d0734f.rna_seq.augmented_star_gene_counts.tsv	a5ddbc5ddfb0a2bd4c461862b6a145a4	4245638	released
860defc4-da9d-4cb8-b840-9321774a7318	nationwidechildrens.org_clinical.TCGA-A2-A0CO.xml	95d65b20897275b6b70e5ffbf4285f0e	72608	released
d3669fdd-0f66-46f7-97fc-fdbca747a100	176f6d73-7243-49a2-a482-9e83f58641b3.methylation_array.sesame.level3betas.txt	666fd693fceeff67efd12e02b2ab64f7	13177129	released
75cfa36d-325f-4fd3-a908-ef17980ed614	TCGA-BRCA.d247c6c5-a429-41ae-83d9-bf8307ab76e5.ascat3.gene_level_copy_number.v36.tsv	0ca8a1425e96936f8ebd2524225e0d48	3446635	released
f63a40ad-26af-48d6-bb36-91fd91d32e6b	90a1bbd2-6b26-4d1c-b255-df5499d1da6c.rna_seq.augmented_star_gene_counts.tsv	2819e5ef9e526856834e276e3b72ee25	4234478	released
0532910c-9556-4082-ac68-95e211ed838d	TCGA-E2-A572-01A-01-TSA.58C737CB-AF59-4664-9E55-2097E80A35FA.svs	db660994d1c8d281524cc0b3b7194286	286180799	released
8effa800-4d88-4095-a560-96890553f9a5	c9c59146-45df-4bee-9aec-c28ea4ed4f69_noid_Grn.idat	59102eb120a4ceaea0de716c32228aa2	8095260	released
51647fae-2a95-4558-bcf7-d4618d41e3e7	04025044-5899-4964-a1c8-f05d59fbc638.methylation_array.sesame.level3betas.txt	ba8e0a65071986a6bf91d340871db6a4	13133305	released
736acc7f-0f30-48c0-a964-b553f5428436	176f6d73-7243-49a2-a482-9e83f58641b3_noid_Red.idat	4c8f14681c475f6f090e3923eac11d32	8095231	released
a47ab82e-ce59-4bdd-8399-49820e62bea9	TCGA-BRCA.06885aa5-33ae-4eab-ae31-f5f9c9b16480.ascat2.allelic_specific.seg.txt	c8145b226bfaef320b9297087a380eb0	35929	released
e674121c-cfc7-47ea-bb01-685cea9ca90d	TCGA-E9-A1NA-11A-01-TSA.9be608fd-d7ba-4d67-b63f-cb4ffff930ee.svs	0df8bce0c035ee2b4c4b55c39a546b3c	58424031	released
59da18b6-9655-4ee9-b7b0-ee7664dd4ce5	GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_C05_778020.nocnv_grch38.seg.v2.txt	6945b459c9ceeae7c2f4a4779015f96f	105381	released
f8487580-3640-41e9-a4b5-230c96618917	08280a4a-ba21-4314-be98-221fb2c161da.wxs.aliquot_ensemble_masked.maf.gz	3d2c4e487d8af5ade2117ce3e6a692e5	8069	released
0893ee5e-4ccd-4c1a-8ecb-7c7a2063defb	nationwidechildrens.org_biospecimen.TCGA-E2-A572.xml	ec65457b57a36b3cc4ae82cfec4cf1c7	53964	released
cd002ab8-a52b-4d20-9089-11b3e1dbaeb7	597c71b0-5c49-409d-84ff-cc31b185c620.rna_seq.augmented_star_gene_counts.tsv	e63c2f199aff5e2e52cfc489387aafc1	4224554	released
7634b251-af06-4817-a185-106620ddd0bb	TCGA-E2-A572-01Z-00-DX1.7DDF1C25-58E2-4AF9-B831-598222A4E85D.svs	9b38e271f4dd702a304be2ae0ba9b923	1483548427	released
3348eef6-59ad-4397-a563-ed499b48a72e	228e17a9-9761-4dd2-9e99-775da7045ff1_noid_Grn.idat	0987ac51615de501c289b3d58bd13190	8095272	released
cf2e4616-5d99-46d3-9ec0-a37b97cf0693	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.ascat2.allelic_specific.seg.txt	65bfce924571e167949b0b0deb9c2311	8104	released
4ad26e37-b275-4d7f-b645-ecdaadf979f8	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A04_772222.grch38.seg.v2.txt	684ebb4155a5aca0a7ec2151e4ada12f	56015	released
3edca70e-46a4-4cb0-9334-cdff5ac5d50c	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.ascat3.gene_level_copy_number.v36.tsv	fa3788b2077f8ce5ee0afc01340d6c29	3445490	released
46a43fa3-cc56-4c67-9e6e-811ef74cde57	34ef4d83-af25-4811-9a39-a731df308270.mirbase21.mirnas.quantification.txt	3d56b80bbf3aeaf3732d43eb84397837	50363	released
3d6e549a-14ef-479b-87af-a3de528d70fe	TCGA-D8-A1XB-01A-21-A17K-20_RPPA_data.tsv	1fa99f63280a8cf1e87e60fdd855e102	22076	released
89face31-14da-48fc-a5f5-5479f9e825a7	3937670b-62c1-4b7c-b32f-69f9d5c673e1.methylation_array.sesame.level3betas.txt	5e2622219dce6fa652eb8dd15b5771ce	13144531	released
fc8f66e4-9d1f-4072-adb6-2f7abe6e396c	TCGA-BRCA.1dd196c1-6198-4edf-b8a1-66fed90a68b3.ascat3.allelic_specific.seg.txt	988559abdb54e21108a05edb974fcc58	12092	released
4b5498c0-90e7-491c-ba44-7c55ed3736e8	TCGA-D8-A1XB.B7367E27-2A40-4E8F-8975-D5665E6506D9.PDF	2fb996346fa6a5f7d84c33455cdd8d39	79873	released
2deb6093-ea47-45c7-8abd-b9e664783863	TCGA-BRCA.05afee4e-9acd-44f1-8a0c-ffa34d772b9c.ascat3.allelic_specific.seg.txt	c18a63609ca3cbc26ecb54e72d2ec7e4	3113	released
92eb9edb-c9dd-4403-8006-8030818c8fee	nationwidechildrens.org_clinical.TCGA-AN-A0AK.xml	bb7f803dbc435b952872622d19c023d4	51332	released
a17097f7-5d41-4671-9395-61ff10aa0c97	37544806-94ab-49e6-8d36-f8f51baf77eb.mirbase21.mirnas.quantification.txt	2fc735fe81276f258bd72b58819acb00	50132	released
62cdb308-bae7-4c70-b6ab-0f5cdb512864	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A12_777694.grch38.seg.v2.txt	8a9ad93538aa8508484591866ce6a2be	22915	released
6636de93-98dd-4078-8e81-8551ac4a87e7	TCGA-PE-A5DC-01Z-00-DX1.8E6953AD-C14A-43F5-B062-E31AB13C7BDF.svs	54e4d0277fccea9d4633b16c96abd81d	574790913	released
5ca319f2-dcbb-42b2-a105-160b8aa6025b	67705fdb-4e19-4cd9-a922-3057938024bb.mirbase21.mirnas.quantification.txt	28659caf4f7d4b0f67f4245f16bc3fef	50257	released
6833f0e9-bc5f-4b07-a2e3-425f953e51ca	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A12_777694.nocnv_grch38.seg.v2.txt	48aaa25e21bdc8a995ae92a208d04de7	3858	released
1593bff0-5417-4a65-91c5-4db86eba1e01	TCGA-AN-A0AK.12683FCC-4828-4D9A-9B35-E4B7295CC417.PDF	a6cf05a34d5bb4dd8b4d334fc967dc80	46622	released
d1dc77f2-5e21-4a8e-8954-619c8534bb9f	nationwidechildrens.org_biospecimen.TCGA-D8-A1JP.xml	fdee9aa8cd27ee8f3711c0743bb55864	58909	released
8108c5b1-a013-46a4-a619-e6e8be5c1e48	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B11_628594.nocnv_grch38.seg.v2.txt	d41e992803de749ca3dc481fa4376b12	20447	released
93083f52-c5d6-4e38-bf34-1d9658d2a1eb	TCGA-LL-A9Q3-01Z-00-DX1.94FA76F5-008A-401B-BFDC-817804BAE5F6.svs	2c23e8d0c4019edb8d5fcdce88a64670	1439635349	released
06353f79-04d1-486e-bdad-83ab4d781320	34ec7660-bacb-4906-ba84-30fad498f6bb.methylation_array.sesame.level3betas.txt	de2130f2576e72843133b378d7f26e8e	769918	released
8385b86b-c2fb-42de-9ff9-241fce909dfb	TCGA-D8-A1JP-01Z-00-DX1.B02959C4-6AAD-4ACA-9838-61D224D838E4.svs	cf5997a4fdef44bf4d720544e211e1ba	976427639	released
a8c3d2be-3647-4491-b349-ff76ce45ab96	nationwidechildrens.org_clinical.TCGA-LL-A9Q3.xml	e3b95436ef447902091537a24c84130b	82978	released
