id	filename	md5	size	state
f77af62a-6de6-4508-a09f-c7942e589855	TCGA-BRCA.4a98eb15-a60d-4e8b-8aab-31ca9286549a.ascat2.allelic_specific.seg.txt	7f043230448eb9ef13f1ccc011a3a375	8895	released
5c0e1078-d39d-4f7f-b3c0-48b46990801f	d0e03bec-7333-43fb-a50c-bf22555cc46c.methylation_array.sesame.level3betas.txt	3a18cf54c0683b721df69cac7204771b	769556	released
aa241060-776e-44ce-8646-79a092e6ecdb	d0e03bec-7333-43fb-a50c-bf22555cc46c_noid_Grn.idat	3b054ceef0baf1a5e86933975a0bcde1	719635	released
6a0ccf9f-170d-40dd-bc7c-8f14543ec69d	fe03abe9-9aed-47aa-a0c5-ca3ed6017cc9.mirbase21.isoforms.quantification.txt	6f8603c9c131d7ee01e3d489561cee01	334496	released
4594f4ec-ffff-4c4e-ba49-546a0ad98ad8	TCGA-BRCA.97c64d6a-7dce-4d0f-9cb3-b3e4eb4719c5.ascat2.allelic_specific.seg.txt	14787e220adf080c2615ce4b16fdccad	12046	released
2f106306-e475-4831-8e16-da9713e9161f	ff349ac1-1f78-40f5-86e0-0f53029a347c.wxs.aliquot_ensemble_masked.maf.gz	21fc0da6ae175416a7e1423cfd0c892d	23456	released
2ad7e0ef-ca4a-497a-bc54-ff25ebecceaa	6bcb5d0d-f271-494d-af1c-a0fdb1e02b00_noid_Grn.idat	59c41b1e2abe92201840b462d0c74af9	8095295	released
c180d26b-e08e-4195-aaab-bba215074353	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_C12_735072.grch38.seg.v2.txt	152f650e59c8a009182b84e3cd08f382	27613	released
9f578d9a-b400-4d5f-93a6-ff300f5ee62e	TCGA-BRCA.4a98eb15-a60d-4e8b-8aab-31ca9286549a.absolute_liftover.gene_level_copy_number.v36.tsv	dfe5337755d452071f8044ac2fe72477	3434687	released
da1f6bbb-303e-44ad-bfc6-6130e5e8cd45	nationwidechildrens.org_ssf.TCGA-BH-A0EA.xml	9660db0b165d2ee93669e7542208202f	15626	released
d21a845a-eea3-47f3-ac5b-683cbb1312b8	nationwidechildrens.org_biospecimen.TCGA-BH-A8FZ.xml	8b4d82824aa1de16f4b71e543308e549	53739	released
7749e54e-fc69-4ee9-827c-f7180a129e3a	nationwidechildrens.org_biospecimen.TCGA-BH-A0EA.xml	cf2e362ed6c1959201c8931a1b544ad6	64182	released
65ea3da0-047d-45f0-a071-599b656241bc	TCGA-BH-A0EA-01A-21-A13C-20_RPPA_data.tsv	0fd93ff8f72d90932bd323876bfcef39	22142	released
c4ad7506-5b1d-448d-a912-4993a5523504	TCGA-BH-A0EA.28231C7B-64EE-49AC-B7AB-9BADDDDCC17C.PDF	49115003be5b2bef3e41631bba71ee22	177503	released
504e8872-27ea-4fb1-84b3-49e10a35a8ad	d0e03bec-7333-43fb-a50c-bf22555cc46c_noid_Red.idat	611873576ace5042a3250e74f8f4eab4	719635	released
efe6db47-5e70-4bc9-9f26-421f6f4e6db9	TCGA-BH-A8FZ-01A-21-A43F-20_RPPA_data.tsv	2fc33d00846b68bf784e2a5bb19e2e19	22098	released
0759b027-a95e-4679-9262-cd32edbc9490	65cbd9ab-00e2-4d33-8e95-3f28fe202230.mirbase21.mirnas.quantification.txt	3b15a993f76a53d39d6c5f2db0a2bcb9	50411	released
2a5b5ade-746e-4a95-ade3-596a56f35ed8	nationwidechildrens.org_clinical.TCGA-BH-A0EA.xml	aa1ca33b41627e3f38cba151e0c1cf0e	62578	released
cb163fe6-e7d4-4c3f-b110-2920fa5ef95c	fe03abe9-9aed-47aa-a0c5-ca3ed6017cc9.mirbase21.mirnas.quantification.txt	f0fc2574be09562df214280640fbaae5	50272	released
fbd6a563-743e-41b3-9ee8-f6922a99f42a	TCGA-BRCA.4a98eb15-a60d-4e8b-8aab-31ca9286549a.gene_level_copy_number.v36.tsv	93b7b565dab9be3b378a33ae11533b28	3448096	released
a0d4d241-c8c8-4008-8f3d-c3a534fbf226	STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_E02_1387994.nocnv_grch38.seg.v2.txt	ad370330c297954ef05f8598e4e70c9a	3059	released
c66d44c7-d557-45bd-ae40-a8b7a1422b17	nationwidechildrens.org_ssf.TCGA-AO-A1KT.xml	cc2a15fa00cb9f937277aeb51339559e	15760	released
81a13841-c6d2-4014-b84b-6338fdf6bab3	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_C06_771934.grch38.seg.v2.txt	4c895fd6007e548cb159809d14316667	36490	released
ddc5ad4f-e310-48c1-ab7c-f2d3253efada	TCGA-BRCA.b93dd87f-11db-4cd2-8051-32251eace393.ascat2.allelic_specific.seg.txt	3dc71d3b64e99ccc4ab826ed79c31cb7	10956	released
1a067ed3-e92c-40b5-a8a3-9075ca7eb7b5	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_B02_747956.nocnv_grch38.seg.v2.txt	6dbe708daf83d05619ed93d9f3615a33	15670	released
3abfafee-3587-426f-963a-7b0df60a375a	nationwidechildrens.org_biospecimen.TCGA-BH-A0AZ.xml	7eb000f27e565e36bb8ff7229766f562	79693	released
62beb430-e251-4a03-9b97-860a9a7aa274	TCGA-BRCA.b93dd87f-11db-4cd2-8051-32251eace393.ascat3.allelic_specific.seg.txt	8baf1c5037fcb5e7788e78e23fc574f2	5680	released
23304266-b28c-4ff2-8dcf-bb18f56417b4	2485ee80-8de4-4f98-b4f9-7c012bb29f6c.rna_seq.augmented_star_gene_counts.tsv	9ac8cf2079534a2a856ed4c09e40ace2	4249175	released
cd8e84d6-363e-45c4-8f0a-f79b97586400	nationwidechildrens.org_ssf.TCGA-BH-A0AZ.xml	0fbde0e44616c45b344c3e9685aa901c	15714	released
7eec3a43-7a9a-44e1-aa36-f3e01fce54b8	TCGA-AO-A1KT-01A-01-TSA.896a18ea-090c-4adc-aa95-7614c17ff75d.svs	d1409025a07759622e0d3af6e10062b9	334059629	released
30cb7331-8039-4801-84ae-25e0439a2910	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_F09_748034.grch38.seg.v2.txt	85077311fce0e715bbd995cf9d82f9eb	16759	released
6ef54b94-bf75-4a86-a0b1-513ee244f75d	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_A06_777686.nocnv_grch38.seg.v2.txt	27a1ff6026c8e52863132cdc1edd6776	5239	released
45eb1861-80a7-46ba-ab81-ed549e13ee67	TCGA-E2-A1LK.6CC4E6EF-6664-448E-933E-FFA9117C7ABF.PDF	1ad4bab8215d316909128a19643d233b	137413	released
3b4d00d0-cdd7-43e5-9208-59352ab82814	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E09_772018.grch38.seg.v2.txt	20e06a4e9a6055d36b094a4f2c8eba33	24847	released
40283898-cdee-45fc-9030-4417f815ef3f	TCGA-BH-A0AZ-01A-11-A13A-20_RPPA_data.tsv	53454f7878a53eebc5796b6fac2ac0d2	22260	released
81d1f0fd-cae3-4c23-b239-517b23dd7c9e	213fcb85-cf10-42f6-8223-4f6448c97d17.wgs.ASCAT.copy_number_variation.seg.txt	06936cddc7205ae85446384e0ecd3626	8283	released
ffb2e9d9-07dd-48dd-9c37-9f87c28b5b2c	nationwidechildrens.org_clinical.TCGA-E2-A1LK.xml	903101a71b414d7cdbaafe1b331943df	53063	released
83d02e94-fd2b-490a-9c49-a40122f74f5b	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E06_777708.grch38.seg.v2.txt	95888a9698057b490a5a8c857fbca2e6	27368	released
3e8b8a26-f1a4-4f59-9535-1cce6cd37595	TCGA-AO-A1KT-01A-21-A17I-20_RPPA_data.tsv	69909cb60a58499870b0378e5a2ff107	22153	released
98c86eab-16dd-4499-b1d3-8d14581bc054	a3e14a5e-7278-40a8-8904-d2de011775ec.wxs.aliquot_ensemble_masked.maf.gz	2c344b1baf869d82ebaf2861fb138072	23428	released
189f1a1b-96d6-4cb9-9000-001e08dca1ba	1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv	6dcf4c78be4da29f879fd906da9f1fbc	4224948	released
4ba7265a-28de-46fe-961e-4d9bbffed86e	nationwidechildrens.org_clinical.TCGA-AO-A1KT.xml	4bbf3b340b0bf59d97305e0fc9b997ea	86940	released
20d28c3f-8a04-4473-9b8f-e6e0ab0acd07	nationwidechildrens.org_omf.TCGA-AO-A1KT.xml	69311c30ab54d7e30143784efaee6228	10671	released
b512dc87-6301-4995-a036-642862880a05	2fbadac5-8bc9-441d-a838-bb1d886f057a.wgs.ASCAT.gene_level.copy_number_variation.tsv	5a2475540d1f2e8d4e889bfabbb57875	3441882	released
5e98ed3e-27c2-4e36-80ce-24ed840fc34a	CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_E06_777708.nocnv_grch38.seg.v2.txt	eedf2c20c8555528c79418aee2160109	18865	released
50630558-9928-48e3-908b-7f7ce097bf4b	TCGA-E2-A1LK-01A-02-TSB.5f4a6e3e-8c5c-43b3-9053-44a4d0f9f954.svs	d138dbba2255d31a8470cb45d603b15f	102716849	released
a1e8048f-e081-49bc-8cde-dff70a4f017b	48d37f4a-c589-4c93-a97d-f748363eee48_noid_Grn.idat	e5930b840d865f3fc53ca1f6086d0622	8095281	released
d2c7ad27-6090-421e-a12e-2cb66a5417e4	TCGA-E2-A1LK-01Z-00-DX1.5EBAA1F4-F1B4-4938-A51F-0246621BB0ED.svs	212d48c8958bee9518103ef34cb13465	1618078311	released
a41dce6a-1119-46f2-9c5c-4168cb42694d	nationwidechildrens.org_biospecimen.TCGA-EW-A1P4.xml	824e47d5c94c317357271b57391a2e06	58932	released
9fa0d807-df3a-40a1-881e-a310d5a14198	nationwidechildrens.org_clinical.TCGA-EW-A1P4.xml	5e2c8cd104071dc4ac8cbdcc84532441	68627	released
cc99aa83-c0cb-40da-8b83-9bc0356dd45b	3933fc42-acc1-4a02-b573-3b789e5913b6.wxs.aliquot_ensemble_masked.maf.gz	290a866068652c6bd2a7299f8c19b87b	18011	released
704670b9-5b63-4027-beef-2036bfac05f9	b5147be5-28f5-412e-82d9-99a5a283d153.methylation_array.sesame.level3betas.txt	84edd862f6e7ef885962e8dfe70b5a9c	13152958	released
66f0a441-0bfb-49bf-a0a4-5e93b0177ce7	bf47517b-4c28-49af-af9b-eef62db05767.mirbase21.mirnas.quantification.txt	18e341b261262496ea01e9bb4edb1571	50309	released
aca13810-b3bd-40ae-997d-f48327758fd6	nationwidechildrens.org_ssf.TCGA-BH-A0BG.xml	3c86b412fb81e05756c2fe39843f6b04	15641	released
1780f73d-29c7-446b-90fc-62c5c5e04339	TCGA-EW-A1P4-01A-11-A17J-20_RPPA_data.tsv	d8d417df9eb1ca36e6dfabf469c1e768	22108	released
0b905aa8-6ef7-490c-8a7c-a64694b9f513	TCGA-BRCA.974a292a-7fcd-424c-8cf3-28991184425b.ascat3.gene_level_copy_number.v36.tsv	d726861717c820e45643ad21cdb2e1ec	3445505	released
92825851-4fca-4f24-9574-b443b6beaae4	35a60983-07f4-40df-8b04-d8c3c02f86f4.wxs.aliquot_ensemble_masked.maf.gz	aacd0786cabdb6e67de3d350cbe94afa	25893	released
e9a727d0-fbfd-44bf-bbd8-570088a63a93	TCGA-BH-A0BG.CB0C2E8E-2D5D-492C-9C7E-0ECD0458425A.PDF	facf305b21997aa46c9def77e446af52	82151	released
b85513e4-a363-4f87-89af-3074f1874f3e	TCGA-BRCA.260e860c-9034-4c71-bc77-db7f25ae2baf.gene_level_copy_number.v36.tsv	3eff773ff8640ff06babc6490e531f26	3446752	released
b2532779-7ec3-4717-b187-2949f2162d9a	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_D09_1343744.nocnv_grch38.seg.v2.txt	3044619ff79d6015e6e60e0656b9fb53	6406	released
ba856861-25f6-482e-8aa2-9021757ea049	TCGA-BRCA.e0ad6225-f660-4276-9609-f8fc0889a61c.ascat2.allelic_specific.seg.txt	699f656206bbf263fba7b013c30424d2	23682	released
b9c2515d-b19b-486f-b157-bb08e401631d	nationwidechildrens.org_clinical.TCGA-OL-A5RV.xml	25d18cd7cafd36e32f2a32ac86c16084	82774	released
86b68671-beef-4a15-aabb-89d79396fd9d	493a8b0a-11ea-4f37-8149-3825aaa04fe4.rna_seq.augmented_star_gene_counts.tsv	45c718d416fc228afa997270a9a042ce	4239058	released
9037f4b8-2111-4b0e-9e5a-fe8f3dd4218e	TCGA-EW-A1P4-01A-02-TSB.4e509c5d-75a2-4996-a202-32910c7b745a.svs	d553ffffa27543d3d7cd72b7249e8e92	183844267	released
20835ae4-21c4-491d-aa7a-830c3ee77fe6	65aca038-836f-43e8-9cba-925c54125a2c_noid_Red.idat	57ed07c3313a73259caeb083d4dfa65a	8095248	released
e2973a8c-edce-4e29-97cd-717755a3aa91	bde9d028-6ab9-44bd-96a8-559acce695f7.methylation_array.sesame.level3betas.txt	96fcd2a899f500eb024be1eaafcf0649	766707	released
e080558a-5aa9-46f1-8f5a-b3e7fb63b427	TCGA-A7-A5ZW.A56585F9-9651-472B-BF53-C708A686EB7D.PDF	262845754336de32420f911100f3cba5	139726	released
5fdae4ec-ba08-4960-a462-55a11cba41f0	TCGA-BH-A0BG-01A-01-BSA.31ae700e-3c02-4329-b43a-ee2ccc20b688.svs	f7837755bef2d2560048a74bfa73e7e8	193567971	released
13b2f1b8-30b7-4d40-8730-3bc14fcb37d6	bde9d028-6ab9-44bd-96a8-559acce695f7_noid_Grn.idat	d5d37d36a88eaef98f61f2f350a1fce6	719635	released
7498e5d1-b78b-40eb-ae51-420f4f94e50f	nationwidechildrens.org_clinical.TCGA-BH-A0BG.xml	f6c8e078dff7c39fe60e78aaffbaa411	55725	released
ae97aa19-afd7-4fb2-9f4b-46b7d64d1dc4	TCGA-BRCA.1fe5b258-cd2d-401f-b119-75f183b44711.ascat2.allelic_specific.seg.txt	13f6b636c93c94097702cc9f96907612	5345	released
28c6c859-38a9-4410-af88-409ad80624c2	nationwidechildrens.org_ssf.TCGA-A7-A5ZW.xml	50f12a447dd106041014a85ebfc0a512	14784	released
8e2334e6-4066-4ad3-9b89-903351f61442	TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B.svs	3b61b6f5ebefc2595895f7a32f344c88	226164049	released
6f0850b6-d2d8-464a-8dbe-66ad66f38702	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_B03_1344874.grch38.seg.v2.txt	33352c55bd3bd6e58a021367d38adaac	61791	released
59aefe5f-63e9-4396-8fa9-e7767590ce54	0b707330-0411-4b89-86d5-ab594ddc17a5_noid_Grn.idat	5c6805a9a633e2096525550bbab6f990	719635	released
6e8e0eef-1fc8-446c-9038-3a06657784ec	0c087071-89ba-4fc8-ab47-c4f1c60fa24c.rna_seq.augmented_star_gene_counts.tsv	f67c8eee4c4d07d8ed9f1b20c94e25d5	4232923	released
41c07815-2560-43dc-8227-2900e2ba357d	TCGA-BRCA.fbf955e5-ed36-4f3a-b8e0-fb63dbb7543d.ascat3.allelic_specific.seg.txt	7026d437098863ea8eccc2baaa246020	20602	released
99d983c9-442f-4625-bf93-e7b54eebe8d5	BURSA_p_TCGA_303_304_305_N_GenomeWideSNP_6_A11_1344702.grch38.seg.v2.txt	cfdd43a60fd8d6eeda69d06bf274c931	23357	released
b3b380ad-4bc9-49fe-9956-3f29ee4d79fb	0b707330-0411-4b89-86d5-ab594ddc17a5_noid_Red.idat	bd61cd132e83f04ea0bfb1d439d181f3	719635	released
77b1e2ac-3183-4bc2-bd85-1f431c05aa01	TCGA-BRCA.fbf955e5-ed36-4f3a-b8e0-fb63dbb7543d.gene_level_copy_number.v36.tsv	0ec33b62db54b62a2b6948271d1c8835	3447969	released
f8a45b91-bd59-43e8-ae8f-b0703feed02a	nationwidechildrens.org_ssf.TCGA-E2-A14R.xml	b3402bc4effa034f018a4be35dca2cc5	15783	released
8e8d7702-a354-42ea-bf4a-36ed688db31d	TCGA-BRCA.1fe5b258-cd2d-401f-b119-75f183b44711.absolute_liftover.gene_level_copy_number.v36.tsv	ffecc93c1722ce69b55fc120cf412f23	3437564	released
c9bc7edd-c545-4d76-9246-1bfa043a966c	a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.augmented_star_gene_counts.tsv	dd13d5bcddb592d9497611bcf155634e	4240976	released
1bbea23d-7de5-4a8d-9a0a-140c8268cbfe	TCGA-E2-A14R.0B6DCA80-3108-4D25-B095-3EC704598B23.PDF	4d98b60631be68f7deffee803a72b40f	258944	released
68218df0-6afb-42c8-b679-e74511a71939	ad483490-e67d-44f9-92c2-0e6f2e61ce10.wxs.aliquot_ensemble_masked.maf.gz	7d1f73fd9af81c520792090b838c37ac	41984	released
2e140da8-3348-463f-9b23-744422b5a258	TCGA-BRCA.907cd6bb-05fd-4557-b21d-d8d8d16fb8a3.gene_level_copy_number.v36.tsv	54513e03c24df4994b1d134ca563a2b1	3452161	released
dff0f6c7-79bf-49e7-8e32-8e47ca2a4534	eaa180c1-53a3-42f1-823b-9af2c91b45c7_noid_Grn.idat	8742fb110cbefbbe58713aacf10fee00	8095259	released
180899e9-3ba6-4918-ba7f-6e71cc8e3e0d	TCGA-D8-A1JD.332880ED-FE4E-4EE4-9E96-0A61BFCCA27E.PDF	dbcff98681fd69a2491cc9e98a2f81e5	79155	released
7a748493-2920-4e7c-a832-9c2ddfe2bb50	TCGA-E2-A14R-01A-01-TSA.743927ec-2d43-4242-aa8b-c56a0fc83352.svs	53f5ebfda1857944576db84c279ac1ac	194650791	released
91a79f99-f77d-474a-af32-0f9eff89f499	nationwidechildrens.org_clinical.TCGA-D8-A1JD.xml	02307cc38eeae72bb21a207206bffbc8	77856	released
f5e8b61f-9bef-41b9-8332-67b874b6434f	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_G02_772084.nocnv_grch38.seg.v2.txt	ba43121f8ddebea126d388256e31a95f	3319	released
d92df188-88b3-415b-83de-5603dd2a835b	nationwidechildrens.org_biospecimen.TCGA-E2-A14R.xml	b27c3f2005381a4401889e36ea16791d	62586	released
d3f62f81-b18c-4e8d-8048-73154875df9d	71a93912-7b16-4cb8-b36e-49a1356dbfe9.wxs.aliquot_ensemble_masked.maf.gz	2d63d096e6d753494b70f8676352ba2b	35722	released
013f5fd2-0a8b-4ce3-a611-8358173ee41d	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_A12_735376.grch38.seg.v2.txt	883130e3efb389b9c86ea3e5bd4996e5	91617	released
850007c6-a227-4029-bc56-49f65e41d0f2	TCGA-D8-A1JD-01A-21-A17J-20_RPPA_data.tsv	1fe9aa25a8e3a8f14fc590322190c828	22162	released
d72c381f-75ed-45f3-a061-3f3dcb6f7f8e	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_F03_760376.nocnv_grch38.seg.v2.txt	f5989c31cbbb5690505eb503d11e9d1d	3992	released
745f1703-c59d-4d43-b5ba-d908bf1498c3	TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20.svs	f9dfe7d4f39dfe1fd92013c06838c022	1522287107	released
63418b5d-abd0-4d72-895c-673b6a4640e4	0b707330-0411-4b89-86d5-ab594ddc17a5.methylation_array.sesame.level3betas.txt	e26d5dbf864d5b974eb9b0d68011f4aa	771829	released
8392bd5e-7bc9-400b-83cd-2ba23cf688b2	TCGA-BH-A18K-01A-01-TSA.a5f7c256-0630-4e98-964e-09352b34a53d.svs	b0617946f227b8fa6d9eca6d1757ab15	274143415	released
e15f67af-fb62-42c8-a451-83b035867106	TCGA-D8-A1JD-01Z-00-DX1.6D215B14-DD90-4635-8645-AF06EBD9BA3F.svs	54e58aaaaa7ec9b7b05167d9609bae3d	1446974081	released
7b3d85ef-efd4-4a17-a640-bfceaf932b40	TCGA-BRCA.907cd6bb-05fd-4557-b21d-d8d8d16fb8a3.ascat2.allelic_specific.seg.txt	94aaaf6e769b606e33f56adfd11e7d6f	14949	released
eb8678da-54cc-442b-b314-723e6a22fac6	nationwidechildrens.org_ssf.TCGA-D8-A1JD.xml	0574cf24fa5b674d845897c03f698436	15622	released
1d47e720-1a02-45f4-b0dc-99861916e3e1	b34c0985-ac8d-44a9-8b10-559279fda5f4.mirbase21.mirnas.quantification.txt	422196ff558d9b7e9436a8083dadb041	50254	released
c5b7ba42-889d-4b7a-a810-298ae179e9c2	5af377ab-7c3e-4a8d-9583-51b667d82700.mirbase21.isoforms.quantification.txt	8ce49752a049394ff03f140895fa0d80	257411	released
7e56ac42-ff5c-4a43-a5bc-837e24b98c28	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E01_772042.grch38.seg.v2.txt	f4f825933c4a44b952f6452ab036771e	50329	released
c1ac1963-a45b-4095-8c66-5e47dc3eaf9e	TCGA-BRCA.907cd6bb-05fd-4557-b21d-d8d8d16fb8a3.absolute_liftover.gene_level_copy_number.v36.tsv	bc03fee53c1024efe45d35f574fb5967	3432737	released
e955714f-3edc-44e7-99e5-f12f2148561d	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_E01_772042.nocnv_grch38.seg.v2.txt	63b693b85701e6babc521a390f7ff106	23995	released
1b322055-622b-4493-bcb1-27448a5d415a	TCGA-BRCA.c6914b68-40d4-4f98-ae22-92a713b29df3.gene_level_copy_number.v36.tsv	9cc6aec02487af2e01fe84144c3b5222	3448336	released
bcbecc6e-9a74-4966-bb13-b61bbcd38127	TCGA-BRCA.2b2697ab-f5e8-476f-b043-62ecdf1ca8b0.ascat3.allelic_specific.seg.txt	416545293013b9d997403600136726cb	19276	released
7ceedba9-de30-4358-aff7-af78a7885a95	nationwidechildrens.org_ssf.TCGA-BH-A18K.xml	9b4c918ab57f4842323c92fbb3bb0177	15759	released
3ab05e59-df32-4e94-835e-d5ef049a9121	TCGA-BRCA.c6914b68-40d4-4f98-ae22-92a713b29df3.ascat2.allelic_specific.seg.txt	c4396425c375bc3c7615e12eda590259	9571	released
04b8884d-ffa3-486e-84b7-681c51bb259e	nationwidechildrens.org_clinical.TCGA-AR-A0TT.xml	87f0b881b7be454730b181b91b084272	114980	released
13f9da01-41e1-495d-ab87-99348777616c	TCGA-BRCA.97bcb0a5-f1c7-4277-bce3-763473b3ff4f.ascat3.gene_level_copy_number.v36.tsv	52d69e784f7debe92fe6bd1845bd7205	3445496	released
3c3ffae6-f31c-4b5d-9b2e-912c178dc6b9	TCGA-BRCA.2b2697ab-f5e8-476f-b043-62ecdf1ca8b0.gene_level_copy_number.v36.tsv	e50b92deb9f77b9d5823da7193255ec0	3450329	released
8810f2db-f0b3-45b3-83b0-eef60580f851	TCGA-BRCA.2b2697ab-f5e8-476f-b043-62ecdf1ca8b0.absolute_liftover.gene_level_copy_number.v36.tsv	93e7eec2f8cbc7b30a559511aeea0fd6	3431819	released
fc9711a9-10a6-47e8-924c-36981286e12d	2043dbe4-f75c-4fdb-a693-4b4865d58ef4_noid_Grn.idat	dc472723afa62a185feb8dfbf70f3776	8095286	released
6dbee44e-0da3-46ae-bfbe-8cae16f173e3	TCGA-BRCA.2b2697ab-f5e8-476f-b043-62ecdf1ca8b0.ascat3.gene_level_copy_number.v36.tsv	189c7a2ab58397c6d4cda9f8aefe2d03	3449151	released
a427ee82-eb91-43a1-8df7-86123e41ca73	TCGA-BRCA.97bcb0a5-f1c7-4277-bce3-763473b3ff4f.ascat2.allelic_specific.seg.txt	2150cef166d295be3341d418206d25ed	9918	released
ae72486a-e98c-4d72-b172-085d5b79df2c	b5e84055-487f-467a-9bc4-bd59ec82f183.rna_seq.augmented_star_gene_counts.tsv	e1b9b18f011bd9045ae7417e84d46ba1	4254898	released
baa67390-15b8-409a-8c64-cef7a1d355eb	579c098b-473c-4f94-a005-4e7b8dc6a4d0.wxs.aliquot_ensemble_masked.maf.gz	bb0da6b28b6bedae91545ff6699ee8a4	16218	released
