id	filename	md5	size	state
50eb2d61-c201-44b8-b303-8f575a2f593e	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_D10_667130.nocnv_grch38.seg.v2.txt	d4823ec23003e10fb3268345982121de	32469	released
9aba45cf-a5ab-4d9f-ae64-1edfae302dce	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G05_667150.nocnv_grch38.seg.v2.txt	056c0e31428812e3d8d51e6ee221686f	5529	released
099fa24d-d952-4617-935c-a8d9439a5a11	acf93050-5e7d-4db6-a47f-5b669e9e9b7a.mirbase21.mirnas.quantification.txt	34db437bed0146e72a60acecfe954f84	50176	released
800e49d1-0c4d-466b-9695-d54eb4ef99d7	TCGA-BH-A1FJ-11B-01-TSA.cacf6541-ef8e-49c8-919b-f4c0ebc6d193.svs	909d48889132a700a19ab0dce7d8a86e	57409667	released
d43a8393-8922-4b9b-bfec-d66832de9487	TCGA-BRCA.145a4a31-347b-418f-a5ad-4e77ca35e3ca.gene_level_copy_number.v36.tsv	89b3b6a19bf13e8e603f2660a1645c6d	3448759	released
6f6d3b6b-c58b-4b15-b36a-1f563382cfe1	nationwidechildrens.org_clinical.TCGA-A8-A090.xml	0dc3a4e017dcd2b64e8eeafeb70e3689	36314	released
10d69729-d8ca-4154-9405-d595c6db8b93	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E01_771972.nocnv_grch38.seg.v2.txt	17efc793527cb86c58fc50c2c4c39ed0	26968	released
c6c6e4bf-0479-4e09-87dd-a79774a17181	TCGA-BH-A1FJ-01A-01-TSA.676983af-aca4-415d-bf7b-f3de057ccd89.svs	6d8a8d199a0dc46f57251d509bbf854e	247944057	released
00c656d5-afb4-475e-aada-81ed728c42e4	ee2026e1-ac8e-420b-ab7f-9aa12b334875.methylation_array.sesame.level3betas.txt	e3a16c5fdb2d7ae67933a574f2d96b0c	771112	released
3a24892b-4dc0-4252-81f5-f10125adbc26	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_C03_628546.nocnv_grch38.seg.v2.txt	abd2007928003150829453a46885145f	20090	released
31cf7c09-d840-459d-a1c5-318f2537452d	nationwidechildrens.org_ssf.TCGA-A8-A090.xml	3d2f5fa59c29538243669d93bcd1573f	15705	released
7b2d2fbf-c1e0-462d-a84a-fb49d34a8654	TCGA-BRCA.4883e039-c3b8-4777-a0fa-765f06006523.gene_level_copy_number.v36.tsv	b6f653f2cf03cc006b768a03af89115d	3449223	released
3e75971f-0930-492a-bce5-15d66abaef14	TCGA-BRCA.145a4a31-347b-418f-a5ad-4e77ca35e3ca.ascat3.gene_level_copy_number.v36.tsv	d222197c01cbbb415dc46f2d602936b3	3448397	released
87431002-e2ca-4e08-8b7d-5f5cf98feec0	nationwidechildrens.org_biospecimen.TCGA-AN-A0XR.xml	06f7e4547df7ae85ff423b28d07b345d	62367	released
3bdcd5d8-cdbc-4001-820b-bb4f6f69eff0	TCGA-BH-A18R-11A-51-A43P-20_RPPA_data.tsv	e2242141ab0306053e74d170dac10c4f	21985	released
11b5e7b0-88b8-4f15-b7b8-e4d7139b9c2f	TCGA-BH-A18R.46DE21ED-1E08-4095-9B68-88D10AC74673.PDF	caebaceeb0eee05d978998263a0b219c	65802	released
b5afbe90-4117-4ee3-aabc-73561d95ed4f	nationwidechildrens.org_biospecimen.TCGA-AO-A0J4.xml	692e9fd929e9302758150796a0197bbc	95832	released
6e6702e3-3950-4a23-a9c4-afefa989efed	4c0565cb-b76a-4945-96c7-da53c6fef61c.wxs.aliquot_ensemble_masked.maf.gz	ff924da565928df0fe2851add3db4f4e	41447	released
0347e822-dbdd-4a3f-922f-b78a0bd98cce	TCGA-BRCA.4883e039-c3b8-4777-a0fa-765f06006523.absolute_liftover.gene_level_copy_number.v36.tsv	a131c430c6cc93a03f3066007e2c5403	3430526	released
fd7a6cfc-0ebe-4b79-b93d-d70b9bf533bc	8997a81b-4046-4c31-91f6-7c1519f1d2ec.rna_seq.augmented_star_gene_counts.tsv	581965fe49f2f0cc04acaafca155701b	4236585	released
d69fb7d6-f0d1-4179-a26e-bf2d1d0c0c40	TCGA-BRCA.8f111081-c896-403e-b965-65d3e3a9ba62.gene_level_copy_number.v36.tsv	1c63a1958ae2edee24c0c93cb56c9438	3446465	released
bd239a8e-56e2-45ca-bc44-bff98b72c1d6	d28a7c02-2f33-46e2-bff9-5ed518ea6fb6.rna_seq.augmented_star_gene_counts.tsv	29dd21ad6b69b899dbc5d44104a2d695	4256261	released
7c3c4540-a63e-4737-a23d-a9c999c53f39	1f4d0bb9-23e8-4ba0-93cb-8e5efdcfcf9a.mirbase21.isoforms.quantification.txt	fc1bcae5c9d83745571404a7a33cbaff	223893	released
f1257f49-8df0-4e60-92c4-d831522ed2ae	nationwidechildrens.org_biospecimen.TCGA-BH-A18R.xml	fb6b4d3ba88516c1db5b22439ecb5a64	89226	released
daf6a365-f894-43a5-ae12-b0f3777c0212	TCGA-BRCA.04174e2d-2241-4ac5-a0b1-653b8fd41db9.ascat3.allelic_specific.seg.txt	d571d7c5e4deb4d55ff2ddf24969a4db	12927	released
c6d76bc4-ba89-4422-b0e1-574b6352a8f3	TCGA-BRCA.04174e2d-2241-4ac5-a0b1-653b8fd41db9.ascat3.gene_level_copy_number.v36.tsv	957069fef26bb16c83ce76866bad8bed	3449231	released
d39b9941-8b98-4cd6-b3bd-cfeb83287695	1b9a76f3-dc36-47b1-9b64-04ccf2a3b663.methylation_array.sesame.level3betas.txt	42dbd86631874f7e33695aa5cdd7a7c8	770809	released
b70a538a-a0d7-4a0f-ab48-fd7b4457bfd3	b8a56619-9b99-4045-b747-b1e595c6f506.mirbase21.isoforms.quantification.txt	bd23c84c122a5278e71cf99c87ec9049	258290	released
00f1af77-bcdb-4eaf-8399-36bf863ed7dd	1b9a76f3-dc36-47b1-9b64-04ccf2a3b663_noid_Grn.idat	2da0f7bf03faa35657971d37179dcc09	719552	released
a4c3a7ab-2ddd-415d-a222-fd3dd1c01231	eef7c20f-3ad4-40c6-8204-4bc59d2509c4.mirbase21.isoforms.quantification.txt	47368b38c157dcae26075b34217ad310	400906	released
365ff0ff-ba63-4b8b-b3a6-8a373b3fdaec	180544ae-1de8-40ca-ba42-1c88b3c215dd.wxs.aliquot_ensemble_masked.maf.gz	4c0f3284a1239f9dd6c6f8a63c208cfc	13243	released
5795b504-a81e-4f14-9aec-afef0e085510	ab382f9d-40d5-4131-8c96-957291196f59_noid_Red.idat	54a8d98441e99ffc46c7cb23c1c1e28a	8095273	released
373e0f41-a47e-4f4e-88fe-9703d16a840c	e869b178-9abe-44ca-ae6b-a6caae1834fb.rna_seq.augmented_star_gene_counts.tsv	df5335aaebb1715ac57e8bb8a5d26d7c	4249061	released
570ca02a-619d-4e0a-92a4-c296fb6f6519	768b6c07-6c63-4d21-b299-11380a2d1042.methylation_array.sesame.level3betas.txt	2e8f4232bd7c7506e1d25947f391bf2f	770621	released
b47e9e38-6bda-4072-8db9-5934ac88e91d	HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_B04_628584.nocnv_grch38.seg.v2.txt	cb2ecb7819034505178a086573b3491f	33916	released
9c07789e-37d5-4fb7-80dc-746931304cb4	nationwidechildrens.org_biospecimen.TCGA-A8-A08X.xml	cc31826d80e701dd088a057591899fff	92387	released
3b980ccb-baf1-41ed-87c9-24a2056bd04c	TCGA-LL-A5YM-01A-01-TS1.F40B66C9-4C42-4139-98EC-C5799B2D86F5.svs	6f05d205efc08f09c8c0115a242275f7	350898511	released
b1cfb83a-9bca-4865-bf8d-0c7b7e4a88c4	nationwidechildrens.org_clinical.TCGA-A8-A08X.xml	c1ba8a1d69e91d561fcc82dec233de52	90479	released
5e2ab1a3-d91b-45af-aad3-24807a157c03	768b6c07-6c63-4d21-b299-11380a2d1042_noid_Grn.idat	6f88b3376d6a4c2393dd38adab76fde1	719638	released
337e6aad-8e6a-4c34-b44e-d99183a23946	TCGA-BRCA.01428281-1653-4839-b5cf-167bc62eb147.ascat2.allelic_specific.seg.txt	5929f54ac2d17d5d00bd6490dfb217e7	19143	released
56a091bd-8f46-43f6-9f94-bd2934e2691a	7cf4456f-4676-421b-bfcf-49740ddfdd69.wxs.aliquot_ensemble_masked.maf.gz	79faf1bb85ed48a8cbff31a1e500916d	11322	released
01c3781b-e016-47c8-91e7-3794deb7bf61	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_G03_741556.grch38.seg.v2.txt	cabf5ebfcdad38993b01c2bbffac6110	19311	released
0fde76e9-f40a-44c8-9556-16bc591baddb	TCGA-BH-A18R-11A-04-TSD.7619babc-0ad5-4789-bd86-25e3c3a22ef3.svs	26973008aa118e24e4555c453a45e361	50000403	released
ca3e36a0-3b46-4ef7-979d-7681c36b06f3	a3637c1a-a1ef-438e-af50-03d0b49fd7bf.methylation_array.sesame.level3betas.txt	143afb9247a2ade4eb3d10df6eebaf76	764310	released
62dd8f98-0fac-4d85-befb-36b23e29eba2	TCGA-BH-A18R-01Z-00-DX1.07E6FA7F-5072-4327-9982-A40F010B7532.svs	bbb1da8e672c250e530722d86a5bab9f	1776131415	released
7d92c5ba-406a-4586-8916-f4b059586c73	TCGA-BRCA.7de0d9d1-8ff8-4bc3-a4b0-a10092804380.gene_level_copy_number.v36.tsv	48578e39c25d003f0fec1ce316ec9ee4	3446720	released
9400edd0-cc27-4b5c-802a-31ea10a73130	fff2d652-1256-41d9-ba5c-152386ab45af.mirbase21.mirnas.quantification.txt	6456d20cfde028add7660236ac31fd94	50348	released
cbfb7070-1af5-45fa-9126-0e1d87b0d4db	TCGA-BRCA.7de0d9d1-8ff8-4bc3-a4b0-a10092804380.ascat3.allelic_specific.seg.txt	09b763b15381af9bde56b18d4e8dcfc6	6419	released
09a0d4a4-fa07-43c9-aed5-c292baa229cf	TCGA-LL-A5YM-01Z-00-DX1.2B8904A9-6A45-4FFD-AF15-EB81773E5B79.svs	a3c88e4dd323803622184919bf6885cb	1417183559	released
4af2ea24-60fe-4fc1-858b-68ed98855082	8f1c0479-48ac-46e7-a2c2-973a8a6c4747.rna_seq.augmented_star_gene_counts.tsv	da1f15212ba112d864b94d90ff11dc4b	4224174	released
88e9754e-2bb8-4011-a439-373f5850a0cd	TCGA-BRCA.7de0d9d1-8ff8-4bc3-a4b0-a10092804380.ascat3.gene_level_copy_number.v36.tsv	6f4f1563109dd278d702049481e1c366	3445484	released
0f0b1a31-1f88-40e0-bd25-320046de4970	9eb69ff7-492b-4ed3-8762-c25c3dffa1fe.rna_seq.augmented_star_gene_counts.tsv	382cb13386c9647ec105ee73601d086c	4248923	released
7f721260-a206-48a6-a8d1-a66709e8de51	TCGA-AO-A0J6-01A-01-TSA.d62f4c33-ae94-4321-b833-53663942e846.svs	ee221f1dba1e5d3a3e87911b69b950bd	683606963	released
0bb0282a-ddb3-4e2f-8076-236ddbc636f1	nationwidechildrens.org_clinical.TCGA-AC-A2FO.xml	e189f54db3c13e2064b305bb26888861	62885	released
8e19027a-faf5-4f18-a23f-4fc0325ed416	94f2861c-bd18-442c-8933-4f7cd3337883.mirbase21.mirnas.quantification.txt	b73884a49e7f296db7ccf5f1cc37a5e1	50020	released
0ad26dff-97aa-4b21-9ac1-d032b037584c	TCGA-AC-A2FO.5A7EB73F-E681-46CC-B2D6-C87EEAB0AC99.PDF	3f58062b4eb8e10e7462926e84a8fa37	186955	released
7622dd95-0d4c-4a4c-91a4-ba7c1dc9a7dd	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F04_667068.nocnv_grch38.seg.v2.txt	47f06dcf74b997a3ca762d4d13f54445	31094	released
5bf76174-fb9c-4407-b511-f4a23125a85f	TCGA-BRCA.6fc05d70-1569-4bfa-bab2-5947d36fd71b.ascat2.allelic_specific.seg.txt	8da592f369703a93fc0145653d2631c6	18776	released
4981f292-3007-4ab4-8617-d7a54f38c268	51ffe077-8755-4760-9034-8aa3f24ddfe3.wxs.aliquot_ensemble_masked.maf.gz	faa67b2c610f36cfac4d41063a6602e3	10704	released
478a4a47-c57a-4c2f-9933-2252fdaed5f7	TCGA-BRCA.9c9304d2-57bc-42b3-91ae-e4671165e030.ascat3.allelic_specific.seg.txt	1c57d3de273611522adbc4f046c60911	2250	released
295dfff8-d1f1-421f-b4e9-96a9cc0216e2	TCGA-BRCA.51d21451-3c81-475b-bcd8-02e23e44cbd0.ascat3.allelic_specific.seg.txt	0025c303d1c5c894bd897954e8f69f6e	4449	released
0ce57b86-ddc3-40a1-9fb2-0d4fe693f978	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A03_667248.nocnv_grch38.seg.v2.txt	30e64c6a29bc68a3ff517d4d3b58e7b7	4852	released
79a71782-0a93-4ef1-bb83-67cf38123008	TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D.svs	9078ddb228fc19c783ace96394549b16	71810304	released
1b5bddf8-d393-478a-bab9-ab9ae515f323	nationwidechildrens.org_clinical.TCGA-AO-A0J6.xml	ab9ac05875b37bfb5d91be4765f95030	93852	released
8419cd17-168e-4662-8de5-7234d20d01ab	TCGA-BRCA.6fc05d70-1569-4bfa-bab2-5947d36fd71b.absolute_liftover.gene_level_copy_number.v36.tsv	276b1a6c6f721527bf1db81aaa993b34	3431672	released
88ce8767-46dc-45e1-b3f8-9966ac0b94b5	TCGA-BRCA.9c9304d2-57bc-42b3-91ae-e4671165e030.absolute_liftover.gene_level_copy_number.v36.tsv	b2d3722c7c38e0212390e6aa9f3dbab5	3430700	released
201f3cd0-45c1-4a9f-8e39-fc5c9466ad80	nationwidechildrens.org_clinical.TCGA-AO-A12B.xml	2aa4acefe8ee331e098fdb151919841b	109764	released
89288e83-cff5-4b7e-9ed3-53dac741c7a1	TCGA-AC-A2FE-11B-01-TS1.A12C5B3D-5053-4293-9E46-8D7B0712E4D9.svs	a45fd50c9e5204bc2f3818e291704459	38533857	released
72250b7a-15cd-4333-b644-cc07bee56a82	c399024c-656f-4fb1-aa4d-89cc998f8d57_noid_Grn.idat	1e12620f02965d920b56037b68cd3f99	8095260	released
f59b4ccd-126f-49d5-a082-e8aa980769ff	TCGA-AO-A0J6.CE2FF4D3-B82C-4435-AE1C-3E2E6F104271.PDF	88c1d4cdeb80c9af132766b81ac95e65	635658	released
32c53f97-9b89-4470-8694-611120f5671a	TCGA-AC-A2FE-01A-21-A24A-20_RPPA_data.tsv	267da1c7aa2471a130c786e11395227f	24007	released
3b25d598-9005-49e1-ac30-4f99d418600f	PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_C05_844780.nocnv_grch38.seg.v2.txt	0444130352f82029135b021817ddd39e	11405	released
593351bb-a5dc-4f46-89f9-9d3c98c73be4	553fcdd9-1c7a-4851-bfc3-b1186fc2ab7b.methylation_array.sesame.level3betas.txt	2953ae34a47769cfefe234891e033cac	13148797	released
c4905820-3617-43de-b4f4-737d75d792d2	TCGA-AO-A0J6-01Z-00-DX1.D0C003CE-E112-4375-953D-78404C9D62DA.svs	40ef3742db0dc511c99763c09928d0c1	1094306052	released
82bc9b90-2c94-4f4b-818d-6852292351b2	TCGA-BRCA.6fc05d70-1569-4bfa-bab2-5947d36fd71b.ascat3.gene_level_copy_number.v36.tsv	db0574401f1bd058d54157a688d68669	3445475	released
50d778af-50b2-4289-adee-b6c0f7d41784	nationwidechildrens.org_biospecimen.TCGA-AC-A2FO.xml	9c9ce0091e42076aefe1b7d94824d6c8	55048	released
586d9c21-e58a-4171-9755-30c0e8b16293	3ffa2cdf-4a54-4362-a6cf-b0567ef69551.rna_seq.augmented_star_gene_counts.tsv	1b927939b68699db0a1431d1da33007c	4247939	released
27acbdbc-d8dc-461c-b897-6be3a487708b	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_E03_914234.grch38.seg.v2.txt	21417d3e65e2b5c4133fa8c537ce1fd7	36907	released
0141cc58-0335-409e-80b5-4847eb916e84	TCGA-BRCA.dfc59958-404b-4e0e-9950-9c120f6956c0.gene_level_copy_number.v36.tsv	a1762e9486843fdaddcb4df79fca3a76	3448331	released
090082f5-c74a-44cc-9f83-556c1c92543f	54518ec6-e4d3-4af5-9c0a-1494cc61b0fb.mirbase21.isoforms.quantification.txt	f1a00d089d1746b222e8c4648846396d	494486	released
ad9923ea-c8c3-42ce-a764-4fbc02c858b8	nationwidechildrens.org_ssf.TCGA-AC-A2FE.xml	6ab7afe1de25d669401847dc091373ab	15764	released
20d99cc6-8cad-4c9c-8bf3-521e5b44bdaf	TCGA-BRCA.dfc59958-404b-4e0e-9950-9c120f6956c0.ascat3.allelic_specific.seg.txt	e0e6a650085b1f7cf0145f2668d215c3	4001	released
0bd562ec-de17-48f0-9627-cc86083853d9	TCGA-BRCA.dfc59958-404b-4e0e-9950-9c120f6956c0.absolute_liftover.gene_level_copy_number.v36.tsv	d334e900600645aaf5d4569d4920f769	3432479	released
ae79f251-861c-4dbf-bf0a-af008b99f64a	15d3ddb5-56be-4286-94aa-c769460636a4.methylation_array.sesame.level3betas.txt	34817aecc46ffda3dbfb0a1615ac478c	13112204	released
fd2aae5e-23de-455b-a717-aec204dbf4b4	TCGA-AR-A1AM-01A-31-A24A-20_RPPA_data.tsv	61bb6a2ccd9b8eb43d1df635f4615ba9	22034	released
269a9823-f865-4c04-9ca6-1f5d842755ba	bffd73d9-c4be-4f99-bafd-d0a84f09a475.wxs.aliquot_ensemble_masked.maf.gz	752483a10fbd5870ee2654d844f7f563	11061	released
7a591070-2a88-494d-a5ac-da7ca81c09b7	TCGA-BRCA.10c8c344-12f5-4c1d-860c-10ba59d82ce3.ascat2.allelic_specific.seg.txt	446938024881459935ded64ef68272bb	5400	released
6156ec5a-7b38-4992-b65d-909557d0ef56	nationwidechildrens.org_omf.TCGA-AR-A1AM.xml	be1f1ab27b114c193b5347536f6b5f76	11109	released
9ebf7691-2a04-4dd5-b58b-b2f99296b9d6	nationwidechildrens.org_biospecimen.TCGA-GM-A5PX.xml	8cc7c1bc52755e3596a56b677de1c2ff	53965	released
b22ddf54-49f5-427f-b6c9-b10660b564ee	TCGA-BRCA.8e13bd29-de53-4cb0-991f-7ae7460cb548.ascat3.allelic_specific.seg.txt	cd607d040b9ff36e4fbcd06ed64278a6	7031	released
93f62084-a6d0-4ccd-b84f-fddb1c3b6656	0c46c3f9-806a-48b8-888d-172ce4b4e051.mirbase21.mirnas.quantification.txt	bdce06f4d6e39fde119d6fc037e59a0c	50326	released
f6d0e6be-8153-426b-85e5-b538c11044da	15d3ddb5-56be-4286-94aa-c769460636a4_noid_Red.idat	6533712d0ea4ca1511728805d06ca949	8095312	released
e6a78709-9195-4657-a537-a51e7e7b7c97	TCGA-LL-A73Y-01Z-00-DX1.50C20931-3AA9-40B4-8A73-56B1976423A8.svs	b3f6cbf507fc5b0781d25cebe9634e29	966989249	released
57504bb0-f988-42db-9e11-30dcc0ac3598	TCGA-BRCA.10c8c344-12f5-4c1d-860c-10ba59d82ce3.ascat3.allelic_specific.seg.txt	95557624ddddd40a9f5a089410c11e23	2255	released
af71892d-8d55-493b-b775-feb672508829	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_H01_1343910.grch38.seg.v2.txt	352ba5f4bf41eef291ebffc61871cf1f	25464	released
14a20083-2635-48fa-8c97-3d0a554ec028	6d16549b-4499-4258-9048-4bc74f066db9.wxs.aliquot_ensemble_masked.maf.gz	774faf4fdab4b3dc7491e84ca4026e5c	46696	released
303cc763-a290-428b-94a8-aea2a646c487	nationwidechildrens.org_ssf.TCGA-AR-A1AM.xml	a613b1a65b3aaa8cad0c12aa3d7146f1	15726	released
1d5e0b6b-ed64-4ccc-9736-0469f2002040	2789c608-1b42-4ac4-bd51-fc5b9cd75d4b.mirbase21.mirnas.quantification.txt	354a52094f8743dc797d5f6a376b55d1	50387	released
4e36f9c4-d3c5-4186-a4aa-da962f3e5865	TCGA-BRCA.e08e1eac-89df-42a3-b202-2280c39146d5.ascat3.gene_level_copy_number.v36.tsv	96ff1b65b15ed71fda4255692c74fc5f	3445502	released
