id	filename	md5	size	state
63454d5d-a654-4be0-b812-dd5c98d07ea1	c63e3277-327a-4259-84f2-13d9a2c2d68a.rna_seq.augmented_star_gene_counts.tsv	7a7867b463c4bf060145520a9708fcb6	4231681	released
93ddab93-37c5-4aab-ae74-c07840a9e844	TCGA-E2-A1LB.A868EC86-9CB6-445E-B961-5D4C57263548.PDF	a1b9f0abe9db4c0bf62e416411fcaa0b	192679	released
fc31b67f-c47e-4410-882c-11ef51891c2a	TCGA-BRCA.b690db1d-6560-4c02-a3b9-3abc43d39c03.ascat3.allelic_specific.seg.txt	ae296cf1326070b831be28e746cd1c7d	5068	released
fbf539c4-c8ee-41ba-951b-64c55593dd18	92fb57b9-4c7a-4564-bd93-3a0375c0340c_noid_Grn.idat	38a9f47fdf18b1072150b5d64084d441	8095236	released
13d6df11-b0c1-4c0a-bcca-5222c96779f5	TCGA-BRCA.fc728459-51da-4bed-8f19-89c724e2139f.ascat3.gene_level_copy_number.v36.tsv	4e3c413feab0539413205117ec1cfce3	3454965	released
4850267b-897a-4705-9c22-b383f4f84495	TCGA-BRCA.b690db1d-6560-4c02-a3b9-3abc43d39c03.absolute_liftover.gene_level_copy_number.v36.tsv	3c05d7b6bc7f8ecaffd7c50b24fadea1	3430943	released
8d9c2407-4c2c-4eee-b5e3-0c585cb42ebd	TCGA-E9-A54Y.3F43AE57-0EB8-4F40-980F-6E2C8C2B3A74.PDF	3c26389d76c2550a5ea634d94a169bb1	106525	released
f2cdb05f-78d8-449d-bffd-0bd128f4188b	TCGA-E2-A1LB-11A-01-TSA.099aaa2f-dc57-4d07-b4ac-c53fdf724aa1.svs	ace7de6cfd6612fd0cb7da3e769816b0	68033821	released
be386ce9-a12f-4c16-80ba-a5d47d5b374e	13daffbb-aa53-44f9-a6ed-5fd43ed37471.rna_seq.augmented_star_gene_counts.tsv	f1186dfb90ed4942b330147c414b790f	4246188	released
d0b1608b-c5bc-4147-8eb3-95176bc5e7cb	nationwidechildrens.org_ssf.TCGA-E9-A54Y.xml	416163cd41dfa4ae2cb23996c2d08554	14794	released
7cb3883e-f7b1-4e45-801d-135728ba47fb	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F07_1367328.nocnv_grch38.seg.v2.txt	959e8c80aab4590c80a00456b1467111	6217	released
3c4be53a-e2a9-4afd-9910-c45e539ca0be	nationwidechildrens.org_clinical.TCGA-EW-A6SB.xml	94d7d4730e73c751ce46fceaeb4e098d	46358	released
28c04566-4357-4e6b-acbb-017694acd93a	nationwidechildrens.org_clinical.TCGA-E9-A54Y.xml	2477c8e8455ee3f883c78187ea9bea9d	74736	released
42d13675-e760-4983-88c3-1d6a0eda2770	TCGA-BRCA.d9b9b065-fec4-4abf-b818-6f832d64ead4.gene_level_copy_number.v36.tsv	5ad9f68582c98912ebe6f00c29ef8989	3448529	released
8b981586-cc50-44dd-a6cb-1fcca5afbd9b	TCGA-E9-A54Y-01Z-00-DX1.5FD70369-6514-4E5E-8BEF-65DAC5671E1A.svs	512a8a8859e56dae4c11ec9ad4c7edee	840174599	released
15c363fd-7a70-4fe8-b8c4-3a383f169488	TCGA-BRCA.d9b9b065-fec4-4abf-b818-6f832d64ead4.ascat2.allelic_specific.seg.txt	85338452be6f730c96faeecd4fe02f92	13860	released
9f925c96-8b06-4673-81b5-cb355471ce45	TCGA-BRCA.d9b9b065-fec4-4abf-b818-6f832d64ead4.ascat3.gene_level_copy_number.v36.tsv	b7df8d4466a248c191050dd495c77853	3447402	released
441960e5-ea5d-431f-b629-063051e32169	c728239c-fca8-4c7d-93ac-0f4738153a3f.methylation_array.sesame.level3betas.txt	85ee5617c0bcb5204759762fb5c0e4da	12898849	released
477790f4-4598-4487-bb37-783f5ca35c47	nationwidechildrens.org_ssf.TCGA-EW-A6SB.xml	5a48389c2b2d1ad9105d8bfd72e4c0d2	14802	released
c05be539-4cfe-4b31-afb7-450514bfdd36	33cd75d7-57c9-427a-bbee-4e009f29f318.mirbase21.isoforms.quantification.txt	31d15c3666bdf91988cb73aae57f2787	330433	released
27284a0e-589c-4b79-9ec8-a78913d84e71	FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_F06_1367348.grch38.seg.v2.txt	904cd59b282d064fbca296bc38c70341	43329	released
41d7a1b4-a474-4fc8-b43c-d9a6062e8fe0	TCGA-BRCA.d9b9b065-fec4-4abf-b818-6f832d64ead4.absolute_liftover.gene_level_copy_number.v36.tsv	1d1b448bf89c331fabccfa908b81a1b0	3436544	released
0bdc6993-ded6-4a77-b66e-68a473818541	6252b9f7-edcb-4bb8-86dc-3e710eabb5c2.wxs.aliquot_ensemble_masked.maf.gz	b4842d354087be6a5497e13825638628	16048	released
ddd1c3de-8266-4f56-a982-bcc20b868e90	a33f7e32-cc76-476b-b35c-b03864b72cbb.rna_seq.augmented_star_gene_counts.tsv	95b25e2bde9bf25ece523f6805669eda	4217401	released
9dd5c3e4-904f-436e-bb37-26e841a745a4	nationwidechildrens.org_clinical.TCGA-BH-A1ES.xml	16cbc066496805ca8998a3ac2fdcc18e	36731	released
4b7ccd36-5e7f-419e-9336-0e46b8e5c775	TCGA-BRCA.fc728459-51da-4bed-8f19-89c724e2139f.absolute_liftover.gene_level_copy_number.v36.tsv	2df348f0ab6635b3f399705c40ff6928	3435506	released
d2659fd9-ac9a-4ab4-9d7c-50d9a16fc9b5	12d9d0ec-4e76-4eba-81b1-6dec7b6f2268.rna_seq.augmented_star_gene_counts.tsv	8a4522bd72dfdd3e8a32d60f77b52ced	4245148	released
cc5dd903-62e5-4ead-b444-634c853e2ac3	876ccf1b-71b7-4e80-8c41-bce836ab79ec.wxs.aliquot_ensemble_masked.maf.gz	36ac9a67241c061ad4702454f4b1634c	12795	released
c0941ac3-2747-4a04-8672-8ce99e7b86c1	52de62c2-8bad-432c-a157-25523ac79274.mirbase21.isoforms.quantification.txt	eb7c794cb6762537217e4056261f3c3c	274793	released
70c9af7f-8a58-434f-8f45-098ef0450319	e3c0a094-5504-4b74-9e0d-c73e84dc3901.rna_seq.augmented_star_gene_counts.tsv	9dcb9bb192dacbe97c6b2e994b0178a2	4217912	released
524b2343-4778-4028-9a57-414cb0c5ddb1	nationwidechildrens.org_ssf.TCGA-BH-A1ES.xml	6504887e3aea722ab759490e2ad16b4f	25431	released
c91ae28f-1ab0-49bd-ad6a-664f8307e128	TCGA-E2-A15I-11A-01-TS1.9dd74531-88fc-4b58-bc3a-f0a37a9d3fce.svs	d2cf73ee68ef0064db9b0e45a7bcdade	51698299	released
d85fc1e3-6bb7-4086-b7d9-513c166f149d	TCGA-BRCA.c222b951-0d4d-42e1-8cf2-7011b4ba3b7d.ascat2.allelic_specific.seg.txt	d4db04afdcd62c3d157c70f8d378c17e	12044	released
d07ca58f-5eb4-4997-99dd-cdc9c9d45274	TCGA-BRCA.db6a187b-083a-4f71-9d8b-f08b5f208d7e.gene_level_copy_number.v36.tsv	eb2ae73b95775203fdb34acc4d3e371f	3446864	released
9003b6c4-6b3b-4518-8827-3f48d5958bf9	807668b4-c932-4adc-a7ff-3b8e195e89c9.mirbase21.mirnas.quantification.txt	9ecefb19278527f3ba217aa49f93c288	50225	released
88555bd3-4b0c-4810-a8e4-25da8f4e9acd	nationwidechildrens.org_clinical.TCGA-E2-A15I.xml	c3cbc54b89e5bd68a4b68da817a2a4f2	71982	released
92431faf-af89-4f25-be07-61ac770b9633	f4bbad06-fb0c-4064-8a05-18b30a16207a.rna_seq.augmented_star_gene_counts.tsv	040c5da1036dfe1e15b149b892bd701e	4244431	released
b4a140e1-b112-4924-8a0f-16e17fb0da00	TCGA-BRCA.db6a187b-083a-4f71-9d8b-f08b5f208d7e.ascat3.allelic_specific.seg.txt	df5cbc3a53f575f27dbfd20593852c85	2583	released
3294c937-a896-4b90-9249-6eb7a0454169	nationwidechildrens.org_biospecimen.TCGA-E9-A1R5.xml	d31c1113ee7c7a7086e5c7db583fd73c	61389	released
8545222a-6951-4ffa-a32d-a85c2c19c4fd	TCGA-BRCA.e69d3fc4-7639-471d-9a76-41e20afd4b62.ascat3.gene_level_copy_number.v36.tsv	a76548cc7c2a3fedd0cf4c686871317d	3445487	released
86be1f6b-fc63-4ace-8335-e08b1475b8b4	TCGA-BRCA.07e28d9a-a162-4def-b3db-1ad0ce9827f3.gene_level_copy_number.v36.tsv	e645755267f0c7c8de8d5bd2ce2a5e09	3446828	released
4c786428-2647-49a8-bc07-8f5f4e9bcbf4	52e942b0-50d5-4761-b34d-8aff184e489e.methylation_array.sesame.level3betas.txt	da9156db2711b94514161254b3e1c71c	13150640	released
b4251995-245b-4c51-9f8c-f6cbc6707e1f	GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_B10_755918.nocnv_grch38.seg.v2.txt	949072c8b383696922b75d17319714d1	4434	released
2071c9f0-ea89-4ea8-970e-49fe63e137ba	TCGA-A2-A04Q-01A-11-A13A-20_RPPA_data.tsv	8b04db37f21a52465a76fea809ca3f8d	24178	released
c733099c-e957-4bd6-ada7-b1c548e82ac1	1c2cee2b-1c5a-4089-b2d2-01bbc640a4cc_noid_Grn.idat	e40a21658d3cb2957c1475dd21cec398	8095277	released
e83786fa-9cf0-404a-a326-7f5be3b22086	4d89e455-8567-4e7e-9ddb-11fafb618735.mirbase21.mirnas.quantification.txt	b24f2803ff6838c4bd6d62338ca5945a	50114	released
8bdcb117-d6c6-4d91-b2c2-97787abcef9a	nationwidechildrens.org_clinical.TCGA-E9-A1R5.xml	bb5573f246138e05aec1bfbb408233ea	65229	released
de2e6637-8546-4049-88b1-d71ae7a58d00	BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_H04_666900.nocnv_grch38.seg.v2.txt	e272da6894512f2091ce20637379a66a	3873	released
fe200ab8-11a7-4e4c-9dfd-8c7c12c52dfb	BULGY_p_TCGA_bM1_124_SNP_N_GenomeWideSNP_6_E11_780906.grch38.seg.v2.txt	01579404a37353376a9d1b805de82f8a	30616	released
61618ecc-d108-429e-bf91-dd9e109e5e7a	TCGA-E2-A15I-11A-03-TS3.e03f9467-566d-4a6d-b62f-36ffe0756bed.svs	705218ca1b76671798861d74faa8ed07	59033571	released
c7dd4856-6474-4de2-baf1-ea7f496f5701	TCGA-A2-A04Q.726B60CA-1B1C-440D-82FA-A4C978C4D484.PDF	f2c0056438be352bd74b4d8dde7f5734	172816	released
b60b3d19-323f-4239-a225-f5022bdc4d8b	TCGA-BRCA.888a41e1-bc82-44a2-b2c1-05b7590ab22a.gene_level_copy_number.v36.tsv	2b881f9b033c4c2cbe3ff1b2d4c06d7d	3449698	released
064215bd-9ec9-4a16-8ea2-9c6604156398	af83a9af-a11f-4c29-a61f-8f0d2b5868c1.rna_seq.augmented_star_gene_counts.tsv	bfffdb8c2737fa2b2330fd7c474088fe	4253697	released
165b6e80-0d55-44d8-93d7-2481a645762a	b51db834-a132-466a-b329-182f64066529.methylation_array.sesame.level3betas.txt	4329bfc6b3e7ad4bc849b231a2794bf3	766251	released
c9304075-c938-436b-a617-8e0d08b06f29	8e2f65a0-32a3-4b2e-aac0-6e5551977c26.mirbase21.mirnas.quantification.txt	2cd371cb2619b789c35d097fbad347b1	50129	released
35aa8db2-696a-41d6-b9c5-4e1e24076d03	TCGA-E2-A15S.AF740239-D3E2-4C74-844E-0F5AD1A905ED.PDF	b8305bd37609b3455d026c29af58d102	174721	released
e0f665d2-c6c0-4f63-9e5a-c515b3141e3a	GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_C06_735292.grch38.seg.v2.txt	ac1e3bff46ba3a99b97afeb3cc4da3ea	18874	released
35dda171-6920-42b3-b9b1-37769c21d344	01629488-8b88-47fc-804d-dd5b78191c87.mirbase21.mirnas.quantification.txt	47a75d0d36ede4bad9fef3c8e3713448	50250	released
