id	filename	md5	size	state
0bdb3fca-b3bd-4a26-8414-671060a5a42b	TCGA-BRCA.35b6fe5d-68fc-4d0d-916c-f66d18eae97e.ascat2.allelic_specific.seg.txt	4268c2018c01564570d78c523d34fc09	7763	released
d2ad3c2c-ef7d-47c5-a27c-e7e738cdd872	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A06_772212.grch38.seg.v2.txt	c1f2a558f0caaf01dbceb6d432f795d0	54391	released
71207b5b-5625-48a4-9ce4-cba0039f6fb0	TCGA-BRCA.dce7b4c5-15a6-4201-8bbf-8cec0c229720.gene_level_copy_number.v36.tsv	6b5b311bc26d03caed6ec3b82cac6982	3446825	released
f7ff0dcb-f6e8-4c99-b36d-19e5eedae763	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_D03_772054.nocnv_grch38.seg.v2.txt	501d08d303d52632793be49d54c9d718	3193	released
7b14ae27-09ae-4270-863b-f4ae60352862	0c97049a-7e63-4143-877f-0a06e25cba07.methylation_array.sesame.level3betas.txt	0e78047437fb31cd07ccc90b640ffc94	13149655	released
61b37f67-fc6f-448f-9246-6632618ddf08	TCGA-BRCA.35b6fe5d-68fc-4d0d-916c-f66d18eae97e.ascat3.gene_level_copy_number.v36.tsv	d3088267acc21ca718a978911bd28a51	3446797	released
8e485133-b6a2-43ba-a44f-fbded15435eb	nationwidechildrens.org_ssf.TCGA-AO-A03T.xml	48e7c850278a441dbe3c90ce519d3203	15675	released
2f17bf49-b928-42d0-8043-c8fd71f16ed3	nationwidechildrens.org_ssf.TCGA-D8-A1JS.xml	90997b242588aa2afbe2d6d1b05c666e	15656	released
a0c5d4a8-7574-4738-a30f-28e2a0488fda	b36a8121-bc02-4a2b-9372-1ca6682c2be3.wxs.aliquot_ensemble_masked.maf.gz	1f482e412c18e3d2b2bd1c4dd07a4b08	35095	released
d3a726ca-8934-40d8-9781-5e5dc72456b3	TCGA-BRCA.dce7b4c5-15a6-4201-8bbf-8cec0c229720.ascat3.gene_level_copy_number.v36.tsv	4e63f92a407bd36e6b93418efce196d3	3445505	released
f1be8aa4-2eba-4c26-ae52-b55368a1c2f6	5a4e638b-b534-420f-9675-31cb8d4c50bb_noid_Grn.idat	a447f7764e3032ddcef356b694356268	719554	released
1674a7b8-bb1e-4910-b7f1-31e027d8cdd0	TCGA-GM-A3NW-01Z-00-DX1.3B0324F0-4007-4390-AF26-3789A50684E5.svs	187876324bb816237cfcda51957c7e11	1328264647	released
b2b629a9-a008-4fa6-9380-0f1f0e999c23	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_B02_799972.grch38.seg.v2.txt	aebbada7887cb90466a95738dbb1867f	18114	released
c2392239-80c3-4f47-ab09-ce2d928e9c25	nationwidechildrens.org_biospecimen.TCGA-AO-A03T.xml	1b978b49f50f9c5973937edb7f812604	85586	released
21b2adf9-f20f-4019-80ac-92ab47e02763	nationwidechildrens.org_clinical.TCGA-AO-A03T.xml	d53b11bd2704882060f373c6dac2488d	121786	released
8382c2fd-5f46-422a-ac99-6f5def1d588e	nationwidechildrens.org_biospecimen.TCGA-D8-A1JS.xml	de32d97b38342677b1e6ca53b358871d	58909	released
5eafa3fe-23ab-4268-b1af-697c0ab7af02	TCGA-GM-A3NW.00C6FB2B-A1C9-4310-B178-740313565A32.PDF	cf2769cda07aa5db3a123588f32342ff	128850	released
6b8e4926-0dda-4273-8556-87f737e1480c	647d0295-a3aa-4df2-8c0a-4461e5b006be.methylation_array.sesame.level3betas.txt	2727ae4b7467db2d549c6e67e8eee4c6	13187179	released
35deb504-d041-4192-a2ba-a49054af90cb	712ccaf5-1b60-4fb2-8c4e-849b02a39b17.wxs.aliquot_ensemble_masked.maf.gz	5116aee14f28179d8b80f9218ca0f1d9	26316	released
46a3f91c-13e7-465d-922e-bc5c42ab9073	TCGA-BRCA.e6674bdf-bebe-4c44-a6c1-36ce0ee121f7.absolute_liftover.gene_level_copy_number.v36.tsv	2fd02cf2e636a935fcf82e99aea11368	3431699	released
8c3402f0-f627-4b42-9f08-3d48c75beeae	TCGA-AO-A03T-01A-01-BS1.bdce5330-3280-4d5c-bb28-e2010d01e33e.svs	c39fee4c0de22df42bf63b2b35a9f62a	193357291	released
9bdc8632-278c-48ea-8363-7a9e0956d458	TCGA-BRCA.501e2d9b-703f-4ca0-95f6-bcf0267d1a32.ascat3.allelic_specific.seg.txt	dca2cdff845f96d2c31c3bb72d6de478	2990	released
0d53c129-af71-44bc-b499-f91be1e2cb7d	2374412f-0508-44cc-800e-7ca02cf94ed9.mirbase21.isoforms.quantification.txt	4f0abaf3541767c309a1472ef106c470	287625	released
8c9fd3d1-abc9-4c51-8957-12be3edc0741	TCGA-BRCA.e6674bdf-bebe-4c44-a6c1-36ce0ee121f7.ascat3.gene_level_copy_number.v36.tsv	39dd590ea8bccbf092ffd7d922b63471	3445472	released
883b0bf6-f464-4454-8326-038b70500870	TCGA-BRCA.501e2d9b-703f-4ca0-95f6-bcf0267d1a32.gene_level_copy_number.v36.tsv	3e1fbf95576c055e1305a8c9a110da87	3446822	released
47c7e28b-3be9-4293-932e-4f993129abc1	TCGA-D8-A1JN-01A-01-TS1.d8e7d0ee-6285-4633-a790-6a746980ba73.svs	16ee65fd89d3197881c9fd4a04eaed13	161785639	released
f3508f1c-34c8-4e72-87b3-0163273b0393	ee476b94-cf33-4aea-b333-7caa066b4b08.wxs.aliquot_ensemble_masked.maf.gz	4b229daf78de8e89c8381908af3bbe32	47913	released
4f89dad8-a12e-47d2-a7d9-c1b90f1bd61b	99f6995f-acee-4d0d-889f-91b0631d15fe.rna_seq.augmented_star_gene_counts.tsv	180b0dc7bbb887c650bcf060578c41fe	4229180	released
68284634-ae30-4307-a8c4-d80fd7c3885b	159c513c-3c8e-438e-8156-eadb14e191d4_noid_Red.idat	e61ea5685a0a18667966bfafb845c8d2	719637	released
2982a18c-6710-4b0b-89f9-fd49a1ee1f25	TCGA-D8-A27H.52D7E980-806C-499D-9DB9-40E1D651D9EB.PDF	0751e698776f9991f344430ed929b6f6	66517	released
7df3b359-d8ff-4946-8f77-856b8ab78221	TCGA-D8-A1JN-01A-21-A17J-20_RPPA_data.tsv	f7585f79eb060751b5c3d06fa4bfc3da	10770	released
8cd54282-7f08-4459-9dd0-af19130bab64	TCGA-BH-A0BO-01Z-00-DX1.1A704471-FEB3-40F9-9838-3E347A18285F.svs	d90455ff5f39fec2364d54d5c1257df4	527379779	released
3a0e356c-4f2f-4350-a8aa-ec5ae1eb91f8	WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_A11_799964.grch38.seg.v2.txt	ae052bd2c7282bc50cda9de0afe63d73	18744	released
4ef3b472-5fce-4e6a-a835-659cc3fee694	cf122ae0-0be8-43dd-a0b9-01fff585186f.rna_seq.augmented_star_gene_counts.tsv	41f07438e21ddea6245cf43f6b5c4285	4248692	released
b94adcc9-4be8-4da7-ac43-fc4f4ad052d9	TCGA-BRCA.501e2d9b-703f-4ca0-95f6-bcf0267d1a32.ascat2.allelic_specific.seg.txt	b93a3919cded27f083a494b0613baa7d	8840	released
0f931145-8fc3-4b2c-bb8f-8e5e978b825b	2374412f-0508-44cc-800e-7ca02cf94ed9.mirbase21.mirnas.quantification.txt	1457e3985550c19da10ffb4468a24df0	50049	released
39da69d3-0ffd-41c4-b11c-517c5f658517	TCGA-BH-A0BO-01A-11-A13B-20_RPPA_data.tsv	740479ec98c64b0b9c02305b64a58018	22111	released
99fd6e64-ae0b-4398-8c12-965e505e790b	9a460207-03c4-4047-aaf6-412ac23626b5_noid_Red.idat	ecdaa2e006b8814feabf0f5d12681b93	719634	released
be6e0f11-57d4-4436-bb87-67ad04ca8b61	nationwidechildrens.org_biospecimen.TCGA-BH-A0BO.xml	e41b7cf68156dd8d011a2cc51d0b8a30	90812	released
868f81c5-3348-4c24-b4af-6043dbac6e4f	TCGA-D8-A1JN-01Z-00-DX1.3B02989C-CEA0-4EDD-A6DC-21C3A957C640.svs	86dedcef5cdfea9bc826a2c05d989523	1856155441	released
f2890584-acfa-4258-99ae-0c01b58f096b	nationwidechildrens.org_clinical.TCGA-D8-A1JN.xml	9875f8449e8bf11f42e8c9a3c16bb876	67278	released
26d35f75-2564-402d-afdf-d431897e91ee	TCGA-A2-A1G6-01A-21-A17I-20_RPPA_data.tsv	067c28741309c7c393ecc33cc9a2d490	24169	released
c0b7143e-229d-4fa2-93d0-dcce8942e495	TCGA-BRCA.54a230c7-e233-4b8b-81d9-7287b8f5d5e0.gene_level_copy_number.v36.tsv	2bb266f78e7740627d83b691e56e0282	3446801	released
defd0d15-89eb-41d9-a20c-1179db0e620c	TCGA-A2-A1G6.02B4C31E-38F0-4AF3-8DAD-527D5F27C11A.PDF	7593162a5041e922b1580dd124e052de	183985	released
9d065962-e0aa-44d9-9cb8-2a4a4e2db4ba	nationwidechildrens.org_ssf.TCGA-A2-A1G6.xml	dd90175981acfe596a1bd49dceb343a0	15726	released
b40f3902-df39-44cd-8656-7e8ddeff681f	TCGA-BH-A0BO-01A-02-BSB.984c099a-27b1-4584-8c84-0ff358b7610e.svs	683b09de11f1abd32109c97f483af0d5	394265363	released
37a3211c-e52f-4642-aba8-6ab5aeda3b11	7cca8bf2-2951-4763-9344-fc8fb3630944_noid_Grn.idat	2286039216ab49704317e19feb9f78dd	8095235	released
236f63fe-54f1-4613-bda3-176e263d41d4	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A04_741458.nocnv_grch38.seg.v2.txt	56b975673028686470d2f96932e779ef	3204	released
b0cf92e7-0f71-478f-be3a-740f57d9c58a	7cca8bf2-2951-4763-9344-fc8fb3630944_noid_Red.idat	108711956a38233a0c0345a261d7f5e9	8095235	released
c1f613ab-b08f-4723-b091-bc7ce5bcbc36	nationwidechildrens.org_biospecimen.TCGA-A2-A1G6.xml	29da9d4c8d547da46326ed07d9b109a5	58925	released
9a85424c-b953-44cf-8e3f-30ed96787f61	nationwidechildrens.org_biospecimen.TCGA-D8-A27H.xml	d95b33595c0fdf7f425311e42422e403	63851	released
b32234b0-b382-47fa-a83a-9ea3d1c0e3da	TCGA-E9-A1R7-11A-03-TSC.6c0e6f40-8a68-40b1-a29d-79b304fff3c9.svs	f891b38b62ed9f293eccb7fd82ae3f3d	141575521	released
da475c4a-9172-47e4-b307-56d73dc6de12	TCGA-A2-A1G6-01Z-00-DX1.BCC3EC46-CEBF-4B37-BCF0-266D18170B54.svs	7dd779bc93df7a561c283a20c4963d3b	1156977821	released
03795002-6fe6-459c-bbee-bab90f742133	TCGA-E2-A1BD-01A-01-TSA.240c5cd9-3dad-40fe-82a9-f81214203302.svs	0a50c336d5ed18b7dca8ee64155b28e3	199950649	released
e80d8e16-c90c-4b1c-9b1f-dd5133995819	TCGA-BRCA.58138777-4be6-498c-9b6c-4dab28541ec7.absolute_liftover.gene_level_copy_number.v36.tsv	0230ff6f0c32c39e39464384943849e5	3430877	released
5c1aa9d0-a0cf-4c50-bf80-3c091e9b922b	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_A03_771984.grch38.seg.v2.txt	311d70189b0fd386d8a9b7fe24fadc55	22497	released
5cf58cd3-84a5-4b38-9793-e35f0e4cc325	54dcc280-1f79-4be5-961f-8c03ec2b4556.mirbase21.mirnas.quantification.txt	df4ae242ea10416fa78306b2d0b60654	50287	released
97a82750-fb0c-4a46-aca9-0aebcb9041fb	6a77b01a-0ea4-474f-b04f-705c6e24a691.wxs.aliquot_ensemble_masked.maf.gz	64d46e754aa42b8eaa80b0b4443b71d4	16081	released
ef381063-975b-468e-aa07-d81411119af2	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C11_748016.nocnv_grch38.seg.v2.txt	2d3a599f2b1ab254c886d164ca0daf67	8029	released
975dac86-2bf2-41ce-b068-e21bab705199	nationwidechildrens.org_ssf.TCGA-A2-A0YH.xml	a7f86cdf038b9e9f7f6b4eb45392c3de	15721	released
51f2e0a8-7a33-44ab-a697-009b6e6657e6	TCGA-A2-A0YH-01A-01-TSA.77998a85-49c4-4bdf-8635-ec9516aad084.svs	849534d53a12c86bea6abb37b1b3c50b	213610549	released
45609b32-5ed3-4f00-a327-872b75e63b94	nationwidechildrens.org_biospecimen.TCGA-E2-A1BD.xml	4219e435149f4227742d89ca090139e7	58913	released
dd0c8840-f51a-4c40-bb3d-981531d41dba	c9dcd9f6-e4f0-4e71-8195-a76f30b1f3a0_noid_Red.idat	9934e415560fe87b124887dd67233553	8091452	released
ffcc3219-ff76-4064-be54-1836be8b362d	d43ed399-49e1-461d-a38c-42e02f2545ce_noid_Red.idat	dd93cf8d4098c1bb83a1bf99469fd482	8095317	released
7966c82e-fb6c-4a48-b18d-0388178c66c7	709c929b-c416-4097-a59d-a98e655b7f9b.methylation_array.sesame.level3betas.txt	871ff2f35af7b1cc9a235459dee6605a	13145934	released
6e37de2e-dab5-4182-9bf1-23ae4230bc3d	8880f364-0ecf-4b89-91c1-d585e942b60e.methylation_array.sesame.level3betas.txt	8fe01247377635c4f31b62e0aa252a3f	12728939	released
094965a9-4696-417c-b4e7-5be3362b87bf	TCGA-BRCA.2d4e7bff-a4ec-4bf0-9925-6b21b231f4b8.ascat3.allelic_specific.seg.txt	11f041f236f67b944ce1fa6565903d23	7532	released
86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b	7d30a479-6d2f-431e-b15c-26736994b2f5.rna_seq.augmented_star_gene_counts.tsv	ea46cc653fe1f397fb7acac197ce5b41	4238543	released
3a514b6a-fc8e-42cb-b363-7d43e2257755	TCGA-A2-A0YH.0C344CD7-6FAB-462B-9A8E-75B720F2D626.PDF	47df42e21f376e9043dae416ea7f38db	225815	released
25c3cb8f-a2b3-49a4-af4d-9eb3b02ce0ba	JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_F02_747958.nocnv_grch38.seg.v2.txt	9568b9788de3d6d9ba8b7aaaeeb19a0d	2776	released
b7c318d9-5739-4a47-b19c-428f5f1223ac	b88c88bd-dc82-477f-bf28-6a79bc5700d1.mirbase21.mirnas.quantification.txt	365383b9ff015407812b2545b74c3801	50302	released
7d31ff9d-47bb-4efb-baf9-f564d4dbd251	nationwidechildrens.org_clinical.TCGA-A2-A0YH.xml	817176be6a7d8e234fed5218f773d735	80556	released
49b42d42-9522-4f27-9b20-31e67a19ccd8	TCGA-BRCA.2d4e7bff-a4ec-4bf0-9925-6b21b231f4b8.gene_level_copy_number.v36.tsv	f9cffb17b7574dee790eeb04f1fbad6c	3452365	released
337df060-d008-463a-9149-ceb25c330224	TCGA-A7-A5ZV.FA5CF5A2-F44A-4303-9200-32250FAEF374.PDF	a235eb7163ac2dc854fbcec4b4c4accf	138978	released
b6f23e2c-458b-49ff-9825-81ddffee5499	TCGA-E9-A1R7-11A-02-TSB.2e15deaf-7372-447f-a298-f5571d6cc11d.svs	18001103d962fb973b9a16aca398187f	71639993	released
27fab870-9023-40c3-a8cf-62abaa80c9fe	c9dcd9f6-e4f0-4e71-8195-a76f30b1f3a0_noid_Grn.idat	60d4722aebc2d78d08881ca3ee5ce3ec	8091452	released
808f4ac6-9bc9-402f-be36-b7ec8658c150	769dff27-1f9c-422d-8ba0-703136a9d5ca.rna_seq.augmented_star_gene_counts.tsv	3f73ce9f5bf6fea02f6296671de01400	4242848	released
ab3e39e7-5952-4d7b-9775-d08215a90abf	TCGA-BRCA.23c38a57-6a93-4845-8c80-53d2fb835d37.ascat3.gene_level_copy_number.v36.tsv	62e6368fd05e25e451fbdad056aa4c1c	3445605	released
088d7170-bb23-4613-be69-cdc535837a92	TCGA-A2-A0YH-01A-21-A13D-20_RPPA_data.tsv	71d5bf3569efe9ae4554ef00d5084ffc	24046	released
2df74b95-88c7-4d50-910b-3b7940105df8	TCGA-BRCA.37f156e4-c11a-4934-b0d2-c860222f68d6.gene_level_copy_number.v36.tsv	b18e5a3d8dd68b26b69898bc82a73253	3446887	released
ce977f9f-fec7-42fe-8edb-6c821638a454	135521a3-a8cd-4d7c-b3f5-83b8f53d88b9.methylation_array.sesame.level3betas.txt	19e28379da52fa753d68a3bcd4ce4ffd	13074842	released
d22964e9-014d-4fc3-832d-5e5690bbf264	7339fcfe-a772-4342-b429-d4ed373d60ad.wgs.ASCAT.gene_level.copy_number_variation.tsv	ac74b2233b0563a8ec24d32cd32adb92	3446626	released
cb5fd63b-da6d-4016-b150-2a0682d00db2	2f0bc7dd-7366-4dc8-9352-5277f4c84107.wxs.aliquot_ensemble_masked.maf.gz	a6517b4320ece8699bbd1f9b228d8dd1	63949	released
717dd9e4-820d-42f5-9e06-46fdced139d9	SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_H06_730950.nocnv_grch38.seg.v2.txt	b0904ff164916c267a928b7f672f65a0	3873	released
ceb1e7cc-4b1e-4f4e-a309-4f92c2aed5a4	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_D03_771976.nocnv_grch38.seg.v2.txt	aea148f816afa1525c3a7df6d0227c19	2220	released
4ef78383-a26e-43a0-8f44-fdfb7be55254	TCGA-B6-A1KN.72996825-1FFA-4C51-8DB0-DA74BCB595EB.PDF	a9e3c9c74f40a080c7b45b527839b513	132719	released
5d9d8bb8-1007-47f0-b3bc-50acccb9e149	8880f364-0ecf-4b89-91c1-d585e942b60e_noid_Grn.idat	83513150e35cedef29f651212891d29f	8091485	released
a1d915a1-f717-4547-8510-1d8597ccea94	nationwidechildrens.org_biospecimen.TCGA-A2-A0YH.xml	f581e20618dcd80115aa4d048f49b792	75168	released
cecf6278-93cd-42c3-bc3f-beea6c339de8	nationwidechildrens.org_ssf.TCGA-A7-A5ZV.xml	244e2d0434f5efe09b39e319a79e9496	14781	released
a3870ea2-d450-44c3-b3e3-f26acd52cdb2	865207f2-81a5-4213-b165-fe1e27bf7f93.mirbase21.mirnas.quantification.txt	234c12df6e1703c89ff83ef62621204c	50090	released
1b24d94f-3ad5-48b9-825a-6e8c2c873da4	TCGA-A7-A5ZV-01Z-00-DX1.21F2EA4A-4F31-43D6-A036-E20E326AF37E.svs	21737416ccf132d34257cd8b408097bf	630509479	released
173a8f88-b01c-48e6-aa9b-be119e369c65	TCGA-A7-A5ZV-01A-21-A321-20_RPPA_data.tsv	deb426c1409f9bacb0b0d04ce951b3cf	24032	released
fffb83a0-dab6-41be-9d8b-f4fb6c2584ab	TCGA-BH-A0HW-01Z-00-DX1.44DCCE00-133F-4469-A4DA-5057C011B4AC.svs	488d3f57fe8b0da10e7f1d67d9e23bb0	1642575625	released
06cfbd66-2d8c-4857-ad03-9905ead2a334	135521a3-a8cd-4d7c-b3f5-83b8f53d88b9_noid_Red.idat	621bdc4275dc892235cf3d53d870a821	8095251	released
e0838e5e-aedd-4b02-b5cd-dd22874cc0f3	TCGA-BH-A0HW.8AC7EF1D-53EB-466B-9C45-A6A7E9DB9CCD.PDF	f88da468564015fac96f39ff86453a6b	89844	released
fbb80db9-04d6-4cea-838c-f5ed7523cbdd	TCGA-BRCA.c5a9ae9d-9331-48b7-a5c9-a37102897313.absolute_liftover.gene_level_copy_number.v36.tsv	645d9d9ecba59cd593f2287b53a67126	3431714	released
ac4e699e-bd7e-402e-ac10-a9c0c4a284c4	TCGA-BRCA.6fa29a88-190a-4394-b84b-8eb6d12f5339.ascat3.gene_level_copy_number.v36.tsv	72e04a0b59d6782c4ccb40c06d357d2e	3446723	released
3a0c96d3-4cea-44a3-99e5-71622279700f	1bc678a3-1850-4ab6-874b-d68992fddc7b.rna_seq.augmented_star_gene_counts.tsv	e1050cfa182f26170b0acf2e5c6ce7f1	4247488	released
083d345a-350d-4829-b2c3-c571c865c76d	bdc92c8e-3bb9-4903-bb8b-0edaa1753051_noid_Grn.idat	3a8ff9e23d2b6facb8c37955c7b4bf92	8095228	released
c9915c32-9e6d-4bb5-9fbe-f9c63fca1625	nationwidechildrens.org_biospecimen.TCGA-B6-A1KN.xml	ccfc4059169351899734520f8d7b85b8	59715	released
9d85ca33-8f06-4d40-b834-cc03890c2c08	TCGA-BRCA.c5a9ae9d-9331-48b7-a5c9-a37102897313.ascat3.allelic_specific.seg.txt	9e1c83842ed7e6c2fd3424a7ebd95373	11837	released
483ab415-03c0-4481-b4d3-9ecd61e6367b	4edc18e9-dc60-4c91-a648-4e3e4652ef9b.mirbase21.mirnas.quantification.txt	3c1ed243f3040c06cd6a6b0ac8185b68	50212	released
a827f18c-1f2a-472d-964a-cc7c26d32744	TCGA-BRCA.6fa29a88-190a-4394-b84b-8eb6d12f5339.gene_level_copy_number.v36.tsv	bbb04ea36684f739e55999c2f7634604	3448171	released
a5365497-4cd4-4858-8293-0d6d4d4a440e	TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0.svs	6f9c2cf8aad6d11914bc99eace075c6e	668271121	released
5347dbe6-996b-4873-b39e-b08987a9a4a9	TCGA-BH-A0HW-01A-21-A13B-20_RPPA_data.tsv	0c03fea0aa038443605efd2bd20e6be3	22037	released
bd7bb7be-40a8-4f4c-ac3c-5d55ce13fc5e	nationwidechildrens.org_ssf.TCGA-B6-A1KN.xml	988de255e35e2eabdf2eed7afbe8fcfd	15567	released
41c754f9-2f3c-4290-8ccd-6c93b7460622	0d8283a3-36ef-4d4a-8204-66864dba73eb.mirbase21.isoforms.quantification.txt	aa13f2ff233716419ee349c1d126ef38	310664	released
ec2953b2-38d8-49a3-85e9-86b5bc27130e	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F03_735036.grch38.seg.v2.txt	c7f1bb55ba028ec5ee86990b86cfdeb6	60905	released
0bb63221-2a86-49cf-9827-95cbb955f226	TCGA-BRCA.6fa29a88-190a-4394-b84b-8eb6d12f5339.absolute_liftover.gene_level_copy_number.v36.tsv	e65d22e0159bee760159f2aa8516a596	3431222	released
2ae376d7-a1a0-4e59-874d-28a7b33562b7	e7dc66b1-6a54-46ec-8da1-ec42a60175ed.methylation_array.sesame.level3betas.txt	6d2747b69cf29b4e14206c6756a6af95	775644	released
2f233390-1646-44b4-90e4-abb880354241	COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_G03_667060.nocnv_grch38.seg.v2.txt	1c33cc15da127803cc0a293ca4e2dfad	13373	released
27d01598-5ad9-4727-80d1-9dd184c8496d	20081ddf-f0ba-40d9-bfbb-5dbe05d97524.wgs.ASCAT.copy_number_variation.seg.txt	0f86059f5718547a430d5d04476d987f	7322	released
5fe54448-f2fa-433e-b24a-6ddf81cba9d4	865207f2-81a5-4213-b165-fe1e27bf7f93.mirbase21.isoforms.quantification.txt	85d297bae01dc7ca630a39048132b4f6	319738	released
7e0e8a12-7050-4f35-9ca6-43fb3acbfed6	TCGA-BRCA.d0f71973-7cb2-4541-a0df-6e608af68899.ascat2.allelic_specific.seg.txt	563a0e0d53a1b9db579dfe7a91ee5154	7976	released
e20fa4e2-7404-453f-b297-6ad7229cd527	9fb76489-453d-499f-88fd-446283557433.wxs.aliquot_ensemble_masked.maf.gz	e7bfd96e75d6208321c34faa756b70a5	21863	released
72827ca1-5413-4c88-b2ac-e2dbce0998d2	cdb603eb-4ab0-487a-b9ae-ee6d0a031f04.methylation_array.sesame.level3betas.txt	b07237fbf904c1cd8c974e084681a9cf	768158	released
3898e8de-5859-4d2e-8aca-caee1a22fdca	0fb42d1a-4b09-4678-947d-15385980b8cc_noid_Red.idat	8111e0706f31ef9b0f1f5e25eef9a770	719639	released
ddb269c6-1cce-41a8-975f-27a72709ddd3	TCGA-BRCA.ba751e6e-5336-423f-81a4-5ec3109ae4e7.gene_level_copy_number.v36.tsv	c8b1416f8d92d41805c754417482c14d	3446736	released
224bed6b-af39-41a9-aa37-72078edebe6d	TCGA-E2-A15G.DD9FDF3B-29CA-4D11-8615-E2EEB5D601D1.PDF	36643e54f9607f37b8b53897c465eaa2	142439	released
6cb073bc-16a1-461b-acd7-8893fb48adbd	HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_H05_741448.nocnv_grch38.seg.v2.txt	f28af3b29575e6d25035ace164d3207e	13421	released
c79720ff-ad84-42e7-add5-d25d98bbd7f3	19fc5bb1-97da-46f8-a179-15a6d18df711.mirbase21.isoforms.quantification.txt	ee96e514d2a64f320f1853a8975361e5	446749	released
5039a492-4dc7-4191-9edd-187cb181da2d	0cf58c62-a75d-413b-8ce3-4d90f4688b04.rna_seq.augmented_star_gene_counts.tsv	f48d8b448aadf0e611037a60f27be8ed	4243155	released
79e7c267-566c-423d-8597-74f80b8cdbdf	nationwidechildrens.org_biospecimen.TCGA-AO-A03V.xml	bfe365bd4a1e2b37960f39a571bae194	65381	released
c52d5cd4-2f7d-4696-a5e9-7503c02e3343	URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_G10_735150.grch38.seg.v2.txt	e37aac8f52b34f8ab1a0beb7eddc6f2e	28457	released
96b36979-7935-457e-8d81-932afd298392	TCGA-D8-A1JB-01A-21-A17J-20_RPPA_data.tsv	bc6f5a1964197c650c0a92755eaf1086	22121	released
c947c078-a3cf-4c64-a800-17b668133ca4	nationwidechildrens.org_ssf.TCGA-AR-A1AH.xml	80b02cec73726b308aab572a36113258	15757	released
b5f2a171-35a3-4b7f-9221-199c589f3147	6d1979a2-956e-42d3-a192-01d872e36d22.rna_seq.augmented_star_gene_counts.tsv	d060bc8e03f83d0c3ef3bdab4e05e085	4242327	released
80e9f9a2-b36b-4102-b0fe-c1068c5ecc0c	TCGA-AR-A1AH.75F29A17-B6AF-43B9-BE12-3ABF850F23BA.PDF	b56d8ba9703bccce6836e9a16a3f9df1	64294	released
