id	filename	md5	size	state
7f5d7733-534b-45e5-bae9-c3dcfd3037d6	TCGA-BRCA.8e008f46-3426-4b3f-b9bd-57f4b0ae24c6.ascat2.allelic_specific.seg.txt	0994bbcc42bf2a41002a435a99656f27	7511	released
2f635fa2-da22-4b20-8d0e-59f1bf36a713	12f066a3-680d-4e16-915c-26b32be3010b_noid_Grn.idat	99230a585126e82adf586f5fcbdb531e	8091452	released
bc4d7cab-0e85-41d5-b374-c8e429615415	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_B04_772202.grch38.seg.v2.txt	263479a98d46c9fe15f8f6ea89de7176	31181	released
60711b09-06e9-4c1d-ad7f-e5bc403d47ba	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_B04_772202.nocnv_grch38.seg.v2.txt	7387409269f746c93f26c043a6e0ac5b	7498	released
0e23a5a9-902d-4a57-87ad-c9ce385a9730	8e4764e0-bc79-43dd-82d4-9bfffd425d80.mirbase21.mirnas.quantification.txt	4e30977a4c86ed9d1017daed9c410a54	50272	released
efe7e418-69ea-49cd-81ec-98fa898661b4	BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_D06_772178.grch38.seg.v2.txt	3e175c73c3bf29b895d52f9fbf4e0661	27001	released
e00f4053-cb09-4deb-ba2a-f77b0afc262e	87c61011-761f-4cc4-8c74-80eddca39bbd_noid_Red.idat	e81ed7bddfd8c2a3839e7da04a67f844	8095232	released
742b37fb-4798-4ae9-a914-d415ae153cce	TCGA-BRCA.fb59b402-77cf-4eac-aaf8-4ebaf715acbb.ascat3.allelic_specific.seg.txt	dbf2b973aa8041031b4f71eff5466777	1578	released
983ff9d7-aaae-45db-8d09-8b2383e243c4	nationwidechildrens.org_ssf.TCGA-D8-A1JH.xml	fd05436605663322e174379f9dda3abe	15622	released
e4422832-2ce3-47aa-ab4e-ecc2bb8e4018	bc52125f-5ac8-41f9-85c9-5cd486043692.mirbase21.mirnas.quantification.txt	181e6f582d0dabd3fd50ed8762239396	50275	released
e31d9c97-337e-456b-b39a-5ce2c1eae7ff	TCGA-BRCA.fb59b402-77cf-4eac-aaf8-4ebaf715acbb.gene_level_copy_number.v36.tsv	86f22bfa1f207e0369df0431b5452203	3446660	released
248d0772-1758-4a30-94fe-ae2d843b6f5c	TCGA-EW-A1IZ.F5EF4698-364C-4A5B-A8EC-1CF231BEEF31.PDF	9880639e5ec3bb3875a2f3c305c61aaf	210040	released
905ba389-572a-4484-8f6f-88c2eff4c04b	TCGA-EW-A1IZ-01A-21-A17J-20_RPPA_data.tsv	cc69d5c855ddb97ee19486319051f5bf	21964	released
d59875b7-65ee-48b7-b802-242ec43695e0	12f066a3-680d-4e16-915c-26b32be3010b.methylation_array.sesame.level3betas.txt	3128f86b45e2dd4c582d8563a506f095	13166922	released
c89770e2-0621-451d-a2d2-08096fdde541	1ca3d4f3-dc4b-4b57-a497-3121ab52229b.wxs.aliquot_ensemble_masked.maf.gz	a3e8df2788c3d7daf6c8e10eaa109619	143479	released
9c55de9c-a13e-4772-9a5d-4cde38f75cf3	9899646e-d5be-4429-a7f2-0251bed9721d.rna_seq.augmented_star_gene_counts.tsv	4f8e84bf768c4c22ebeee863ad212dc2	4240594	released
0c75afc8-dba8-436e-b467-21b987cb63f7	nationwidechildrens.org_clinical.TCGA-EW-A1IZ.xml	b3e621611e3c2978d6bd6f67125c7458	81267	released
6a5b4e4f-321d-40dc-a9f2-e29d099f0f8f	bc52125f-5ac8-41f9-85c9-5cd486043692.mirbase21.isoforms.quantification.txt	1ceab9a3abca1d315821243bd085f3d1	429168	released
a6c15273-4987-4f40-a9de-32fcf9bf3750	TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869.svs	5164a9ac2d3d2ec7e68a1f95916cbaf8	793823699	released
f5c8a2bf-e111-4511-8dab-030cfbc8616c	nationwidechildrens.org_ssf.TCGA-D8-A27P.xml	7c24ccb76dbc12a41e752db41dc13b5d	17591	released
cde8361d-ade2-4103-b092-3ee9cbf85ea1	4b42e241-a674-4d6c-b217-dcea51e6cc4f.rna_seq.augmented_star_gene_counts.tsv	bc683f8e4b586c1a84b497b05de5b006	4252170	released
b694c695-16f7-49de-a550-1a3f467558d3	TCGA-BRCA.315dad75-6b4f-456f-be6e-77b9d066beb4.ascat3.allelic_specific.seg.txt	8ef4c2c298bd635b0ac39fb32ffd7cb5	6787	released
bbee9f57-6928-4dde-8ec8-6236766c28c0	3807f9d7-f362-477d-ad7c-4b7146995a9d_noid_Grn.idat	05f9cbb2b4f19761824bb701d5bc1684	8095236	released
d09d6608-1dba-443c-beb0-ebb9e3c0e049	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A05_1039536.grch38.seg.v2.txt	851b3eb6e7bdfc7a842ac98b88032650	29666	released
8491c00f-f2b4-4916-827c-972e3fca7ffe	TCGA-BRCA.31afcf05-454e-40db-99db-c2ad7828d87f.absolute_liftover.gene_level_copy_number.v36.tsv	966052afff0bdd3c3e5c6eff2c7448d5	3432551	released
773ce241-de90-4d41-8527-61574450f978	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H03_914356.nocnv_grch38.seg.v2.txt	88f9b0106cd8f61a03bf261039a8c142	3625	released
cea1f70a-bae8-428e-954f-aaab9cbcfb4b	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_G03_955264.nocnv_grch38.seg.v2.txt	86d998fb6a58dff35ab4af429f28bf53	16268	released
28f39041-045e-4c0f-a88e-449d738783b7	TCGA-BRCA.315dad75-6b4f-456f-be6e-77b9d066beb4.gene_level_copy_number.v36.tsv	78fa850717c489d3dc550f17912aca6b	3446831	released
2faa3f6b-683a-4400-99d7-53806363d53a	nationwidechildrens.org_biospecimen.TCGA-C8-A3M8.xml	bd2b8768ab064d6582600a9e44040e00	53965	released
36a55fe9-1be4-4ec0-9269-3026ac9487bb	d4d6aeaf-f350-48e4-be43-b0567c3cbd86_noid_Red.idat	beaf0a3a599d7fcbe53cd25f6af54e1a	8095244	released
cd7afeec-703c-438e-81a9-b2681ed26b2b	TCGA-E9-A3Q9-01A-21-A24A-20_RPPA_data.tsv	8f4e7b24fe102300e2fe25c96dee4231	22150	released
8706c90d-eb22-447a-9278-8a2a1f13d39f	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A01_1039582.grch38.seg.v2.txt	01054cb8718e4faf3032eca386777376	30997	released
3cd15cb2-471e-4762-b549-3a002cd398fc	nationwidechildrens.org_biospecimen.TCGA-E9-A3Q9.xml	efd032d3263b873a69e2de5278b63d23	53965	released
0655923d-589c-4cac-9727-4654a4c64ee7	d4d6aeaf-f350-48e4-be43-b0567c3cbd86.methylation_array.sesame.level3betas.txt	c94fe3c8f1dbb4b05c57d424332f917d	13158529	released
144cf5fd-47cd-4b23-8ede-dd69b68d59a0	TCGA-C8-A3M8-01A-21-A24A-20_RPPA_data.tsv	a6d9ad7c53ed44e12af8729816f25fb4	22057	released
92a253a3-26cd-4e63-a901-0bcf7e405c44	3807f9d7-f362-477d-ad7c-4b7146995a9d.methylation_array.sesame.level3betas.txt	6cd9678c967fb3b51f79f0a1a6e107dc	13129813	released
2db2c273-b7fc-470b-800c-aaeca8fc9739	TCGA-C8-A3M8-01A-01-TSA.F27E2918-AAA7-41F0-90D3-56322773E678.svs	4b763a5c6d1fd8ee15a54096314d4b35	119926513	released
f3d3d2c1-240d-4112-b81f-e4d52f0d2b62	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A05_1039536.nocnv_grch38.seg.v2.txt	02ccd1275f75eb2e76fd7c571996dabe	4975	released
ffbe38a2-4203-4c12-96b0-30f88f6472bf	TCGA-AC-A2QI-01A-21-A24A-20_RPPA_data.tsv	36325249adcf2cc8523818c28bd7cf65	24056	released
6db64b12-5701-499c-a43e-d7ded421e121	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A01_1039582.nocnv_grch38.seg.v2.txt	81c861216e698d021b93d5d5eaf3d777	3878	released
3268d4eb-989f-420d-be7d-4197c4cf4155	db68a2ca-9969-4cc6-aa7a-4ab188e28fc6_noid_Red.idat	eb7055a97cb95b844984baf4431c851e	8095211	released
344290d1-ef31-4f42-9258-130b6c585c7f	TCGA-BRCA.31afcf05-454e-40db-99db-c2ad7828d87f.ascat3.gene_level_copy_number.v36.tsv	f45ff5ba1821260121110ef83d5dc586	3445496	released
c1acaccb-b212-4789-92cd-79c0d743f1a4	TCGA-AC-A2QI.5CF85AF1-D227-430C-99CD-C2A524CFFA29.PDF	28b415bcbe6ae95d2caf951a6d45d359	226312	released
9fe02c69-bd04-4d92-a29d-a552a8d47801	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_B04_955178.grch38.seg.v2.txt	a78a21584b27adb79c08fc4215ff568c	26405	released
6a9a16e0-199e-429c-a157-4fc4196bac0d	nationwidechildrens.org_ssf.TCGA-AC-A2QI.xml	d62eaf21f903371fb5f0ef44d7fcb1dc	15688	released
ad5c8ab3-cb3a-4fd1-80b5-a7cc02838d17	TCGA-BRCA.31afcf05-454e-40db-99db-c2ad7828d87f.ascat2.allelic_specific.seg.txt	39b81a584588d3ed815095b763b08302	5932	released
6291e5e3-30bf-44ad-ab5d-4d642f0bd61e	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_H02_914236.nocnv_grch38.seg.v2.txt	525706b9110ddd26c33f4ffd199406d5	5899	released
5c5bc098-be3d-4d73-a9bd-9c3808520fb4	nationwidechildrens.org_ssf.TCGA-C8-A3M8.xml	de6f7cb4dd589f7defe1c2fcc58d153b	14867	released
6a09fc95-7c32-4545-8c48-a4b2027b649f	nationwidechildrens.org_clinical.TCGA-E9-A3Q9.xml	5768d548ff1093cebfdb21357457f194	88736	released
4c37cd84-b3bc-4dee-96e9-c8bd843f2e15	TCGA-BRCA.315dad75-6b4f-456f-be6e-77b9d066beb4.ascat3.gene_level_copy_number.v36.tsv	b2b8810f4e6ac599c3ac7f7a3f014437	3445505	released
c520a0f3-23c3-4cff-831b-f7adfb6e27c2	RANDS_p_TCGA_b109_SNP_1N_GenomeWideSNP_6_E03_771968.grch38.seg.v2.txt	fcc4c390066d699ac173050c1434d808	41008	released
